,Year,Rank,Movie,Worldwide,Domestic,%Domestic,Foreign,%Foreign
0,2019,1,Avengers: Endgame,2797800564 ,858373000 ,30.70,1939427564 ,69.30
1,2019,2,The Lion King,1655146969 ,543486894 ,32.80,1111660075 ,67.20
2,2019,3,Spider-Man: Far From Home,1131845802 ,390532085 ,34.50,741313717 ,65.50
3,2019,4,Captain Marvel,1128274794 ,426829839 ,37.80,701444955 ,62.20
4,2019,5,Toy Story 4,1073163682 ,433952080 ,40.40,639211602 ,59.60
5,2019,6,Aladdin,1050693953 ,355559216 ,33.80,695134737 ,66.20
6,2019,7,Joker,988735635 ,315735635 ,31.90,673000000 ,68.10
7,2019,8,Fast & Furious Presents: Hobbs & Shaw,758910100 ,173810100 ,22.90,585100000 ,77.10
8,2019,9,Ne Zha,700547754 ,3695533 ,0.50,696852221 ,99.50
9,2019,10,The Wandering Earth,699760773 ,5875487 ,0.80,693885286 ,99.20
10,2019,11,How to Train Your Dragon: The Hidden World,519896648 ,160799505 ,30.90,359097143 ,69.10
11,2019,12,It Chapter Two,462519656 ,211419656 ,45.70,251100000 ,54.30
12,2019,13,Maleficent: Mistress of Evil,434181232 ,100012127 ,23,334169105 ,77
13,2019,14,Pokémon Detective Pikachu,431705346 ,144105346 ,33.40,287600000 ,66.60
14,2019,15,The Secret Life of Pets 2,429434163 ,158257265 ,36.90,271176898 ,63.10
15,2019,16,"My People, My Country",420105485 ,2356683 ,0.60,417748802 ,99.40
16,2019,17,The Captain,407664445 ,702899 ,0.20,406961546 ,99.80
17,2019,18,Alita: Battle Angel,404852543 ,85710210 ,21.20,319142333 ,78.80
18,2019,19,Godzilla: King of the Monsters,385900138 ,110500138 ,28.60,275400000 ,71.40
19,2019,20,Once Upon a Time... in Hollywood,371192152 ,140878766 ,38,230313386 ,62
20,2019,21,Shazam!,364571656 ,140371656 ,38.50,224200000 ,61.50
21,2019,22,Dumbo,353284621 ,114766307 ,32.50,238518314 ,67.50
22,2019,23,John Wick: Chapter 3 - Parabellum,326667460 ,171015687 ,52.40,155651773 ,47.60
23,2019,24,Us,255105930 ,175005930 ,68.60,80100000 ,31.40
24,2019,25,Men in Black: International,253890701 ,80001807 ,31.50,173888894 ,68.50
25,2019,26,Dark Phoenix,252442974 ,65845974 ,26.10,186597000 ,73.90
26,2019,27,Glass,246985576 ,111035005 ,45,135950571 ,55
27,2019,28,The Bravest,238004304 ,290217 ,0.10,237714087 ,99.90
28,2019,29,Annabelle Comes Home,228552591 ,74152591 ,32.40,154400000 ,67.60
29,2019,30,Terminator: Dark Fate,202941367 ,51164755 ,25.20,151776612 ,74.80
30,2019,31,Better Days,198809935 ,989536 ,0.50,197820399 ,99.50
31,2019,32,Rocketman,195179299 ,96368160 ,49.40,98811139 ,50.60
32,2019,33,The Lego Movie 2: The Second Part,191306508 ,105806508 ,55.30,85500000 ,44.70
33,2019,34,The White Storm 2: Drug Lords,188092373 ,609461 ,0.30,187482912 ,99.70
34,2019,35,Downton Abbey,182050075 ,95850075 ,52.70,86200000 ,47.30
35,2019,36,Gemini Man,169257846 ,48135938 ,28.40,121121908 ,71.60
36,2019,37,Abominable,167457510 ,59357510 ,35.40,108100000 ,64.60
37,2019,38,The Addams Family,156747127 ,92647127 ,59.10,64100000 ,40.90
38,2019,39,Escape Room,155712077 ,57005601 ,36.60,98706476 ,63.40
39,2019,40,The Climbers,153782355 ,487157 ,0.30,153295198 ,99.70
40,2019,41,Yesterday,151286650 ,73286650 ,48.40,78000000 ,51.60
41,2019,42,The Angry Birds Movie 2,145678023 ,41657076 ,28.60,104020947 ,71.40
42,2019,43,Hustlers,144990084 ,104690084 ,72.20,40300000 ,27.80
43,2019,44,Angel Has Fallen,133365452 ,69030436 ,51.80,64335016 ,48.20
44,2019,45,Ad Astra,126992864 ,50005312 ,39.40,76987552 ,60.60
45,2019,46,Looking Up,122994583 ,84267 ,<0.1,122910316 ,99.90
46,2019,47,The Upside,122752517 ,108252517 ,88.20,14500000 ,11.80
47,2019,48,The Curse of La Llorona,122133739 ,54733739 ,44.80,67400000 ,55.20
48,2019,49,Extreme Job,119932733 ,1565885 ,1.30,118366848 ,98.70
49,2019,50,Wonder Park,119559110 ,45216793 ,37.80,74342317 ,62.20
50,2019,51,P Storm,117991727 ,326711 ,0.30,117665016 ,99.70
51,2019,52,Dora and the Lost City of Gold,116826172 ,60477943 ,51.80,56348229 ,48.20
52,2019,53,Pet Sematary,112399944 ,54724696 ,48.70,57675248 ,51.30
53,2019,54,Good Boys,110883070 ,83083070 ,74.90,27800000 ,25.10
54,2019,55,Parasite,107493062 ,11318741 ,10.50,96174321 ,89.50
55,2019,56,Zombieland: Double Tap,102825907 ,67763112 ,65.90,35062795 ,34.10
56,2019,57,Line Walker 2: Invisible Spy,99482027 ,296751 ,0.30,99185276 ,99.70
57,2019,58,Scary Stories to Tell in the Dark,95677760 ,68947075 ,72.10,26730685 ,27.90
58,2019,59,The Hustle,95017038 ,35417038 ,37.30,59600000 ,62.70
59,2019,60,Five Feet Apart,91528689 ,45729221 ,50,45799468 ,50
60,2019,61,Crawl,90510445 ,39014193 ,43.10,51496252 ,56.90
61,2019,62,Rambo: Last Blood,86967911 ,44745467 ,51.50,42222444 ,48.50
62,2019,63,One Piece: Stampede,79885414 ,1298528 ,1.60,78586886 ,98.40
63,2019,64,Cold Pursuit,76419755 ,32138862 ,42.10,44280893 ,57.90
64,2019,65,A Dog's Way Home,76087556 ,42004346 ,55.20,34083210 ,44.80
65,2019,66,A Madea Family Funeral,74747725 ,73257045 ,98,1490680 ,2
66,2019,67,What Men Want,72216294 ,54611903 ,75.60,17604391 ,24.40
67,2019,68,A Dog's Journey,71746590 ,22546590 ,31.40,49200000 ,68.60
68,2019,69,Exit,69869487 ,470699 ,0.70,69398788 ,99.30
69,2019,70,After,69497587 ,12138565 ,17.50,57359022 ,82.50
70,2019,71,War,67179155 ,4654000 ,6.90,62525155 ,93.10
71,2019,72,Happy Death Day 2U,64503067 ,28051045 ,43.50,36452022 ,56.50
72,2019,73,Ma,60582764 ,45373120 ,74.90,15209644 ,25.10
73,2019,74,Ready or Not,57147559 ,28714231 ,50.20,28433328 ,49.80
74,2019,75,Long Shot,53410558 ,30316271 ,56.80,23094287 ,43.20
75,2019,76,Breakthrough,50444358 ,40713082 ,80.70,9731276 ,19.30
76,2019,77,Little,48800575 ,40673960 ,83.30,8126615 ,16.70
77,2019,78,Isn't It Romantic,48791187 ,48791187 ,100,,
78,2019,79,Chasing the Dragon II: Wild Wild Bunch,45733356 ,196634 ,0.40,45536722 ,99.60
79,2019,80,Child's Play,44902237 ,29208403 ,65,15693834 ,35
80,2019,81,Hellboy,44664690 ,21903748 ,49,22760942 ,51
81,2019,82,Midway,42186561 ,23574563 ,55.90,18611998 ,44.10
82,2019,83,Midsommar,41084036 ,27426361 ,66.80,13657675 ,33.20
83,2019,84,Fighting with My Family,39058886 ,22958886 ,58.80,16100000 ,41.20
84,2019,85,47 Meters Down: Uncaged,38912179 ,22260746 ,57.20,16651433 ,42.80
85,2019,86,Doctor Sleep,36695840 ,17195840 ,46.90,19500000 ,53.10
86,2019,87,The Intruder,36599361 ,35419122 ,96.80,1180239 ,3.20
87,2019,88,Overcomer,35708893 ,34700142 ,97.20,1008751 ,2.80
88,2019,89,Judy,35442585 ,23488450 ,66.30,11954135 ,33.70
89,2019,90,Pain & Glory,34193642 ,2793642 ,8.20,31400000 ,91.80
90,2019,91,Bad Guys: The Movie,34024386 ,166972 ,0.50,33857414 ,99.50
91,2019,92,The Art of Racing in the Rain,33766787 ,26395642 ,78.20,7371145 ,21.80
92,2019,93,Brightburn,32893421 ,17300439 ,52.60,15592982 ,47.40
93,2019,94,UglyDolls,32450241 ,20150241 ,62.10,12300000 ,37.90
94,2019,95,Stuber,32390945 ,22370452 ,69.10,10020493 ,30.90
95,2019,96,The Kid Who Would Be King,32140970 ,16790790 ,52.20,15350180 ,47.80
96,2019,97,Anna,30918726 ,7743794 ,25,23174932 ,75
97,2019,98,Countdown,28330051 ,22910051 ,80.90,5420000 ,19.10
98,2019,99,No manches Frida 2,26493648 ,9270920 ,35,17222728 ,65
99,2019,100,Missing Link,26249469 ,16649539 ,63.40,9599930 ,36.60
100,2018,1,Avengers: Infinity War,2048359754 ,678815482 ,33.10,1369544272 ,66.90
101,2018,2,Black Panther,1346913161 ,700059566 ,52,646853595 ,48
102,2018,3,Jurassic World: Fallen Kingdom,1308467944 ,417719760 ,31.90,890748184 ,68.10
103,2018,4,Incredibles 2,1242805359 ,608581744 ,49,634223615 ,51
104,2018,5,Aquaman,1148161807 ,335061807 ,29.20,813100000 ,70.80
105,2018,6,Bohemian Rhapsody,903655259 ,216428042 ,24,687227217 ,76
106,2018,7,Venom,856085151 ,213515506 ,24.90,642569645 ,75.10
107,2018,8,Mission: Impossible - Fallout,791115104 ,220159104 ,27.80,570956000 ,72.20
108,2018,9,Deadpool 2,734546611 ,318491426 ,43.40,416055185 ,56.60
109,2018,10,Fantastic Beasts: The Crimes of Grindelwald,653755901 ,159555901 ,24.40,494200000 ,75.60
110,2018,11,Ant-Man and the Wasp,622674139 ,216648740 ,34.80,406025399 ,65.20
111,2018,12,Ready Player One,582890172 ,137690172 ,23.60,445200000 ,76.40
112,2018,13,Operation Red Sea,579220560 ,1543547 ,0.30,577677013 ,99.70
113,2018,14,Detective Chinatown 2,544061916 ,1983984 ,0.40,542077932 ,99.60
114,2018,15,The Meg,530243742 ,145443742 ,27.40,384800000 ,72.60
115,2018,16,Ralph Breaks the Internet,529323962 ,201091711 ,38,328232251 ,62
116,2018,17,Hotel Transylvania 3: Summer Vacation,528583774 ,167510016 ,31.70,361073758 ,68.30
117,2018,18,The Grinch,511595957 ,270620950 ,52.90,240975007 ,47.10
118,2018,19,Bumblebee,467989645 ,127195589 ,27.20,340794056 ,72.80
119,2018,20,A Star Is Born,434888866 ,215288866 ,49.50,219600000 ,50.50
120,2018,21,Rampage,428028233 ,101028233 ,23.60,327000000 ,76.40
121,2018,22,Mamma Mia! Here We Go Again,395044706 ,120634935 ,30.50,274409771 ,69.50
122,2018,23,Solo: A Star Wars Story,392924807 ,213767512 ,54.40,179157295 ,45.60
123,2018,24,Spider-Man: Into the Spider-Verse,375540831 ,190241310 ,50.70,185299521 ,49.30
124,2018,25,Fifty Shades Freed,371985018 ,100407760 ,27,271577258 ,73
125,2018,26,The Nun,365550119 ,117450119 ,32.10,248100000 ,67.90
126,2018,27,Monster Hunt 2,361682618 ,706153 ,0.20,360976465 ,99.80
127,2018,28,Peter Rabbit,351266433 ,115253424 ,32.80,236013009 ,67.20
128,2018,29,Mary Poppins Returns,349537494 ,171958438 ,49.20,177579056 ,50.80
129,2018,30,A Quiet Place,340939361 ,188024361 ,55.10,152915000 ,44.90
130,2018,31,Green Book,321752656 ,85080171 ,26.40,236672485 ,73.60
131,2018,32,Skyscraper,304868961 ,68420120 ,22.40,236448841 ,77.60
132,2018,33,Ocean's Eight,297718711 ,140218711 ,47.10,157500000 ,52.90
133,2018,34,Pacific Rim: Uprising,290930148 ,59874525 ,20.60,231055623 ,79.40
134,2018,35,Maze Runner: The Death Cure,288175335 ,58032443 ,20.10,230142892 ,79.90
135,2018,36,Tomb Raider,274650803 ,58250803 ,21.20,216400000 ,78.80
136,2018,37,Halloween,255485178 ,159342015 ,62.40,96143163 ,37.60
137,2018,38,Crazy Rich Asians,238532921 ,174532921 ,73.20,64000000 ,26.80
138,2018,39,Creed II,214115889 ,115715889 ,54,98400000 ,46
139,2018,40,Smallfoot,214040103 ,83240103 ,38.90,130800000 ,61.10
140,2018,41,The Island,198326350 ,670883 ,0.30,197655467 ,99.70
141,2018,42,Christopher Robin,197744377 ,99215042 ,50.20,98529335 ,49.80
142,2018,43,The Equalizer 2,190400157 ,102084362 ,53.60,88315795 ,46.40
143,2018,44,The Mule,174504407 ,103804407 ,59.50,70700000 ,40.50
144,2018,45,The Nutcracker and the Four Realms,173961069 ,54858851 ,31.50,119102218 ,68.50
145,2018,46,Insidious: The Last Key,167885588 ,67745330 ,40.40,100140258 ,59.60
146,2018,47,The Predator,160542134 ,51024708 ,31.80,109517426 ,68.20
147,2018,48,Johnny English Strikes Again,158970776 ,4412170 ,2.80,154558606 ,97.20
148,2018,49,Red Sparrow,151572634 ,46874505 ,30.90,104698129 ,69.10
149,2018,50,More Than Blue,142958164 ,722669 ,0.50,142235495 ,99.50
150,2018,51,The First Purge,137056262 ,69488745 ,50.70,67567517 ,49.30
151,2018,52,A Wrinkle in Time,132675864 ,100478608 ,75.70,32197256 ,24.30
152,2018,53,The House with a Clock in Its Walls,131457147 ,68549695 ,52.10,62907452 ,47.90
153,2018,54,Instant Family,120556201 ,67363237 ,55.90,53192964 ,44.10
154,2018,55,A Cool Fish,118153135 ,551876 ,0.50,117601259 ,99.50
155,2018,56,Game Night,117679066 ,69179066 ,58.80,48500000 ,41.20
156,2018,57,The Monkey King 3,115084576 ,187074 ,0.20,114897502 ,99.80
157,2018,58,Dragon Ball Super: Broly,114102821 ,30712119 ,26.90,83390702 ,73.10
158,2018,59,First Man,105697415 ,44936545 ,42.50,60760870 ,57.50
159,2018,60,Book Club,104438188 ,68566296 ,65.70,35871892 ,34.30
160,2018,61,Night School,103105878 ,77339130 ,75,25766748 ,25
161,2018,62,Alpha,98203196 ,35857181 ,36.50,62346015 ,63.50
162,2018,63,Along with the Gods: The Last 49 Days,97962238 ,1200246 ,1.20,96761992 ,98.80
163,2018,64,A Simple Favor,97644617 ,53548586 ,54.80,44096031 ,45.20
164,2018,65,The Favourite,95918706 ,34366783 ,35.80,61551923 ,64.20
165,2018,66,Truth or Dare,95330493 ,41411015 ,43.40,53919478 ,56.60
166,2018,67,I Feel Pretty,94539426 ,48795601 ,51.60,45743825 ,48.40
167,2018,68,Blockers,94017294 ,60311495 ,64.10,33705799 ,35.90
168,2018,69,BlacKkKlansman,93400823 ,49275340 ,52.80,44125483 ,47.20
169,2018,70,Goosebumps 2: Haunted Halloween,93320380 ,46700633 ,50,46619747 ,50
170,2018,71,Shadow,91708374 ,521396 ,0.60,91186978 ,99.40
171,2018,72,Overboard,91244913 ,50316123 ,55.10,40928790 ,44.90
172,2018,73,Sherlock Gnomes,90345871 ,43242871 ,47.90,47103000 ,52.10
173,2018,74,Detective Dee: The Four Heavenly Kings,90040771 ,262963 ,0.30,89777808 ,99.70
174,2018,75,I Can Only Imagine,85978248 ,83482352 ,97.10,2495896 ,2.90
175,2018,76,Robin Hood,85869850 ,30824628 ,35.90,55045222 ,64.10
176,2018,77,Mortal Engines,83672673 ,15951040 ,19.10,67721633 ,80.90
177,2018,78,How Long Will I Love U,82881319 ,746933 ,0.90,82134386 ,99.10
178,2018,79,Den of Thieves,80509622 ,44947622 ,55.80,35562000 ,44.20
179,2018,80,Hereditary,79336821 ,44069456 ,55.50,35267365 ,44.50
180,2018,81,Tag,78130625 ,54730625 ,70.10,23400000 ,29.90
181,2018,82,Vice,76073488 ,47836282 ,62.90,28237206 ,37.10
182,2018,83,Widows,75984700 ,42402632 ,55.80,33582068 ,44.20
183,2018,84,Sicario: Day of the Soldado,75836683 ,50072235 ,66,25764448 ,34
184,2018,85,Searching,75462037 ,26020957 ,34.50,49441080 ,65.50
185,2018,86,The Spy Who Dumped Me,75320680 ,33562069 ,44.60,41758611 ,55.40
186,2018,87,Second Act,72282227 ,39282227 ,54.30,33000000 ,45.70
187,2018,88,Sanju,71535130 ,7909317 ,11.10,63625813 ,88.90
188,2018,89,Spirited Away 2018 Re-release,70186029 ,1175067 ,1.70,69010962 ,98.30
189,2018,90,Shoplifters,67998910 ,3313513 ,4.90,64685397 ,95.10
190,2018,91,12 Strong,67450815 ,45819713 ,67.90,21631102 ,32.10
191,2018,92,"Love, Simon",66316289 ,40826341 ,61.60,25489948 ,38.40
192,2018,93,Mile 22,66308758 ,36108758 ,54.50,30200000 ,45.50
193,2018,94,Life of the Party,65859911 ,53059911 ,80.60,12800000 ,19.40
194,2018,95,Capernaum,64398132 ,1661096 ,2.60,62737036 ,97.40
195,2018,96,Isle of Dogs,64241499 ,32015231 ,49.80,32226268 ,50.20
196,2018,97,Adrift,59945012 ,31445012 ,52.50,28500000 ,47.50
197,2018,98,The 15:17 to Paris,57076286 ,36276286 ,63.60,20800000 ,36.40
198,2018,99,Early Man,54622814 ,8267544 ,15.10,46355270 ,84.90
199,2018,100,Peppermint,53918723 ,35418723 ,65.70,18500000 ,34.30
200,2017,1,Star Wars: Episode VIII - The Last Jedi,1332539889 ,620181382 ,46.50,712358507 ,53.50
201,2017,2,Beauty and the Beast,1263521126 ,504014165 ,39.90,759506961 ,60.10
202,2017,3,The Fate of the Furious,1236005118 ,226008385 ,18.30,1009996733 ,81.70
203,2017,4,Despicable Me 3,1034799409 ,264624300 ,25.60,770175109 ,74.40
204,2017,5,Jumanji: Welcome to the Jungle,962077546 ,404515480 ,42,557562066 ,58
205,2017,6,Spider-Man: Homecoming,880166924 ,334201140 ,38,545965784 ,62
206,2017,7,Wolf Warrior 2,870325439 ,2721100 ,0.30,867604339 ,99.70
207,2017,8,Guardians of the Galaxy Vol. 2,863756051 ,389813101 ,45.10,473942950 ,54.90
208,2017,9,Thor: Ragnarok,853977126 ,315058289 ,36.90,538918837 ,63.10
209,2017,10,Wonder Woman,821847012 ,412563408 ,50.20,409283604 ,49.80
210,2017,11,Coco,807082196 ,209726015 ,26,597356181 ,74
211,2017,12,Pirates of the Caribbean: Dead Men Tell No Tales,794861794 ,172558876 ,21.70,622302918 ,78.30
212,2017,13,It,700381748 ,327481748 ,46.80,372900000 ,53.20
213,2017,14,Justice League,657924295 ,229024295 ,34.80,428900000 ,65.20
214,2017,15,Logan,619021436 ,226277068 ,36.60,392744368 ,63.40
215,2017,16,Transformers: The Last Knight,605425157 ,130168683 ,21.50,475256474 ,78.50
216,2017,17,Kong: Skull Island,566652812 ,168052812 ,29.70,398600000 ,70.30
217,2017,18,The Boss Baby,527965936 ,175003033 ,33.10,352962903 ,66.90
218,2017,19,Dunkirk,525245546 ,188045546 ,35.80,337200000 ,64.20
219,2017,20,War for the Planet of the Apes,490719763 ,146880162 ,29.90,343839601 ,70.10
220,2017,21,The Greatest Showman,434993183 ,174340174 ,40.10,260653009 ,59.90
221,2017,22,Kingsman: The Golden Circle,410902662 ,100234838 ,24.40,310667824 ,75.60
222,2017,23,The Mummy,409231607 ,80227895 ,19.60,329003712 ,80.40
223,2017,24,Cars 3,383930656 ,152901115 ,39.80,231029541 ,60.20
224,2017,25,Fifty Shades Darker,381545846 ,114581250 ,30,266964596 ,70
225,2017,26,Murder on the Orient Express,352789811 ,102826543 ,29.10,249963268 ,70.90
226,2017,27,xXx: Return of Xander Cage,346118277 ,44898413 ,13,301219864 ,87
227,2017,28,The Lego Batman Movie,311950384 ,175750384 ,56.30,136200000 ,43.70
228,2017,29,The Ex-File 3: Return of the Exes,307592427 ,838959 ,0.30,306753468 ,99.70
229,2017,30,Annabelle: Creation,306515884 ,102092201 ,33.30,204423683 ,66.70
230,2017,31,Wonder,305937718 ,132422809 ,43.30,173514909 ,56.70
231,2017,32,Ferdinand,296069199 ,84410380 ,28.50,211658819 ,71.50
232,2017,33,Split,278454358 ,138291365 ,49.70,140162993 ,50.30
233,2017,34,Blade Runner 2049,259239658 ,92054159 ,35.50,167185499 ,64.50
234,2017,35,Get Out,255407969 ,176040665 ,68.90,79367304 ,31.10
235,2017,36,Kung Fu Yoga,254212245 ,362657 ,0.10,253849588 ,99.90
236,2017,37,Baahubali 2: The Conclusion,254158390 ,20186659 ,7.90,233971731 ,92.10
237,2017,38,Journey to the West: The Demons Strike Back,246620398 ,880346 ,0.40,245740052 ,99.60
238,2017,39,Alien: Covenant,240891763 ,74262031 ,30.80,166629732 ,69.20
239,2017,40,Paddington 2,227331938 ,40891591 ,18,186440347 ,82
240,2017,41,Youth,227091290 ,1891956 ,0.80,225199334 ,99.20
241,2017,42,Baby Driver,226945087 ,107825862 ,47.50,119119225 ,52.50
242,2017,43,Valerian and the City of a Thousand Planets,225874228 ,41189488 ,18.20,184684740 ,81.80
243,2017,44,Geostorm,221600160 ,33700160 ,15.20,187900000 ,84.80
244,2017,45,The Emoji Movie,217776646 ,86089513 ,39.50,131687133 ,60.50
245,2017,46,A Dog's Purpose,205035819 ,64508620 ,31.50,140527199 ,68.50
246,2017,47,Smurfs: The Lost Village,197183546 ,45020282 ,22.80,152163264 ,77.20
247,2017,48,The Shape of Water,195243464 ,63859435 ,32.70,131384029 ,67.30
248,2017,49,Pitch Perfect 3,185400345 ,104897530 ,56.60,80502815 ,43.40
249,2017,50,Daddy's Home 2,180613180 ,104029443 ,57.60,76583737 ,42.40
250,2017,51,The Post,179769457 ,81903458 ,45.60,97865999 ,54.40
251,2017,52,Baywatch,177856751 ,58060186 ,32.60,119796565 ,67.40
252,2017,53,The Hitman's Bodyguard,176586701 ,75468583 ,42.70,101118118 ,57.30
253,2017,54,John Wick: Chapter 2,171539887 ,92029184 ,53.60,79510703 ,46.40
254,2017,55,Ghost in the Shell,169801921 ,40563557 ,23.90,129238364 ,76.10
255,2017,56,"Three Billboards Outside Ebbing, Missouri",159210164 ,54513740 ,34.20,104696424 ,65.80
256,2017,57,Duckweed,151092784 ,471575 ,0.30,150621209 ,99.70
257,2017,58,Darkest Hour,150847207 ,56468410 ,37.40,94378797 ,62.60
258,2017,59,King Arthur: Legend of the Sword,148675066 ,39175066 ,26.30,109500000 ,73.70
259,2017,60,The Foreigner,145374099 ,34393507 ,23.70,110980592 ,76.30
260,2017,61,Power Rangers,142337240 ,85364450 ,60,56972790 ,40
261,2017,62,Girls Trip,140552359 ,115171585 ,81.90,25380774 ,18.10
262,2017,63,American Made,134866593 ,51342000 ,38.10,83524593 ,61.90
263,2017,64,A Bad Moms Christmas,130560428 ,72110659 ,55.20,58449769 ,44.80
264,2017,65,Happy Death Day,125479266 ,55683845 ,44.40,69795421 ,55.60
265,2017,66,Captain Underpants: The First Epic Movie,125427681 ,73921000 ,58.90,51506681 ,41.10
266,2017,67,The Lego Ninjago Movie,123081555 ,59281555 ,48.20,63800000 ,51.80
267,2017,68,Secret Superstar,121956937 ,,,121956937 ,100
268,2017,69,The Commuter,119942387 ,36343858 ,30.30,83598529 ,69.70
269,2017,70,The Dark Tower,113231078 ,50701325 ,44.80,62529753 ,55.20
270,2017,71,Buddies in India,109593721 ,293194 ,0.30,109300527 ,99.70
271,2017,72,Along with the Gods: The Two Worlds,109383972 ,1908823 ,1.70,107475149 ,98.30
272,2017,73,Jigsaw,102952888 ,38052832 ,37,64900056 ,63
273,2017,74,Life,100541806 ,30234022 ,30.10,70307784 ,69.90
274,2017,75,Atomic Blonde 2017 Re-release,100014025 ,51687870 ,51.70,48326155 ,48.30
275,2017,76,The Shack,96942115 ,57386418 ,59.20,39555697 ,40.80
276,2017,77,Chasing the Dragon,87965942 ,456854 ,0.50,87509088 ,99.50
277,2017,78,Tiger Zinda Hai,87320000 ,5560921 ,6.40,81759079 ,93.60
278,2017,79,Going in Style,84918541 ,45018541 ,53,39900000 ,47
279,2017,80,Rings,83080890 ,27793018 ,33.50,55287872 ,66.50
280,2017,81,Once Upon A Time,82886178 ,485728 ,0.60,82400450 ,99.40
281,2017,82,A Taxi Driver,81674009 ,1527829 ,1.90,80146180 ,98.10
282,2017,83,Lady Bird,78965611 ,48958273 ,62,30007338 ,38
283,2017,84,American Assassin,67234188 ,36249674 ,53.90,30984514 ,46.10
284,2017,85,Victoria & Abdul,65421267 ,22245070 ,34,43176197 ,66
285,2017,86,The Nut Job 2: Nutty by Nature,65146020 ,28370522 ,43.50,36775498 ,56.50
286,2017,87,The Mountain Between Us,62832209 ,30348555 ,48.30,32483654 ,51.70
287,2017,88,The Star,62812974 ,40852824 ,65,21960150 ,35
288,2017,89,47 Meters Down,62187529 ,44307191 ,71.20,17880338 ,28.80
289,2017,90,How to Be a Latin Lover,61881372 ,32149404 ,52,29731968 ,48
290,2017,91,"Everything, Everything",61621140 ,34121140 ,55.40,27500000 ,44.60
291,2017,92,Snatched,60845711 ,45852178 ,75.40,14993533 ,24.60
292,2017,93,My Little Pony: The Movie,60330833 ,21885107 ,36.30,38445726 ,63.70
293,2017,94,Molly's Game,59284015 ,28780744 ,48.50,30503271 ,51.50
294,2017,95,The Devotion of Suspect X,59035664 ,686435 ,1.20,58349229 ,98.80
295,2017,96,Shock Wave,58815633 ,,,58815633 ,100
296,2017,97,Goldbuster,57628292 ,186135 ,0.30,57442157 ,99.70
297,2017,98,All the Money in the World,56996304 ,25113707 ,44.10,31882597 ,55.90
298,2017,99,The Big Sick,56411585 ,42873127 ,76,13538458 ,24
299,2017,100,Confidential Assignment,55972241 ,475618 ,0.80,55496623 ,99.20
300,2016,1,Captain America: Civil War,1153296293 ,408084349 ,35.40,745211944 ,64.60
