,Year,Rank,Movie,Worldwide,Domestic,%Domestic,Foreign,%Foreign
301,2016,2,Rogue One: A Star Wars Story,1056057273 ,532177324 ,50.40,523879949 ,49.60
302,2016,3,Finding Dory,1028570889 ,486295561 ,47.30,542275328 ,52.70
303,2016,4,Zootopia,1023784195 ,341268248 ,33.30,682515947 ,66.70
304,2016,5,The Jungle Book,966550600 ,364001123 ,37.70,602549477 ,62.30
305,2016,6,The Secret Life of Pets,875457937 ,368384330 ,42.10,507073607 ,57.90
306,2016,7,Fantastic Beasts and Where to Find Them,814037575 ,234037575 ,28.80,580000000 ,71.20
307,2016,8,Deadpool,782612155 ,363070709 ,46.40,419541446 ,53.60
308,2016,9,Suicide Squad,746846894 ,325100054 ,43.50,421746840 ,56.50
309,2016,10,Doctor Strange,677718395 ,232641920 ,34.30,445076475 ,65.70
310,2016,11,Moana,643331111 ,248757044 ,38.70,394574067 ,61.30
311,2016,12,Sing,634151679 ,270395425 ,42.60,363756254 ,57.40
312,2016,13,The Mermaid,553810228 ,3232685 ,0.60,550577543 ,99.40
313,2016,14,X-Men: Apocalypse,543934105 ,155442489 ,28.60,388491616 ,71.40
314,2016,15,Kung Fu Panda 3,521170825 ,143528619 ,27.50,377642206 ,72.50
315,2016,16,La La Land,446092357 ,151101803 ,33.90,294990554 ,66.10
316,2016,17,Warcraft: The Beginning,439048914 ,47365290 ,10.80,391683624 ,89.20
317,2016,18,Jason Bourne,415484914 ,162434410 ,39.10,253050504 ,60.90
318,2016,19,Ice Age: Collision Course,408579038 ,64063008 ,15.70,344516030 ,84.30
319,2016,20,Independence Day: Resurgence,389681935 ,103144286 ,26.50,286537649 ,73.50
320,2016,21,Your Name.,357986087 ,5017246 ,1.40,352968841 ,98.60
321,2016,22,The Legend of Tarzan,356700357 ,126643061 ,35.50,230057296 ,64.50
322,2016,23,The Angry Birds Movie,352333929 ,107509366 ,30.50,244824563 ,69.50
323,2016,24,Trolls,346864462 ,153707064 ,44.30,193157398 ,55.70
324,2016,25,Star Trek Beyond,343471816 ,158848340 ,46.20,184623476 ,53.80
325,2016,26,The Great Wall,334933831 ,45540830 ,13.60,289393001 ,86.40
326,2016,27,Now You See Me 2,334897606 ,65075540 ,19.40,269822066 ,80.60
327,2016,28,The Conjuring 2,320392818 ,102470008 ,32,217922810 ,68
328,2016,29,Resident Evil: The Final Chapter,312242626 ,26830068 ,8.60,285412558 ,91.40
329,2016,30,Passengers,303144152 ,100014699 ,33,203129453 ,67
330,2016,31,Dangal,302895451 ,12391761 ,4.10,290503690 ,95.90
331,2016,32,Alice Through the Looking Glass,299457024 ,77041381 ,25.70,222415643 ,74.30
332,2016,33,Miss Peregrine's Home for Peculiar Children,296482446 ,87242834 ,29.40,209239612 ,70.60
333,2016,34,Teenage Mutant Ninja Turtles: Out of the Shadows,245623848 ,82051601 ,33.40,163572247 ,66.60
334,2016,35,Sully,240797623 ,125070033 ,51.90,115727590 ,48.10
335,2016,36,Assassin's Creed,240697856 ,54647948 ,22.70,186049908 ,77.30
336,2016,37,Hidden Figures,235956898 ,169607287 ,71.90,66349611 ,28.10
337,2016,38,Ghostbusters,229147509 ,128350574 ,56,100796935 ,44
338,2016,39,Inferno,220021259 ,34343574 ,15.60,185677685 ,84.40
339,2016,40,Central Intelligence,216972543 ,127440871 ,58.70,89531672 ,41.30
340,2016,41,Bridget Jones's Baby,211952420 ,24252420 ,11.40,187700000 ,88.60
341,2016,42,Me Before You,208314186 ,56245075 ,27,152069111 ,73
342,2016,43,London Has Fallen,205754447 ,62524260 ,30.40,143230187 ,69.60
343,2016,44,Arrival,203388186 ,100546139 ,49.40,102842047 ,50.60
344,2016,45,The Monkey King 2,193677158 ,709982 ,0.40,192967176 ,99.60
345,2016,46,Bad Moms,183936074 ,113257297 ,61.60,70678777 ,38.40
346,2016,47,Storks,183388953 ,72679278 ,39.60,110709675 ,60.40
347,2016,48,The BFG,183288689 ,55483770 ,30.30,127804919 ,69.70
348,2016,49,Allegiant,179246868 ,66184051 ,36.90,113062817 ,63.10
349,2016,50,Hacksaw Ridge,175302354 ,67209615 ,38.30,108092739 ,61.70
350,2016,51,The Girl on the Train,173185859 ,75395035 ,43.50,97790824 ,56.50
351,2016,52,Operation Mekong,173128787 ,800012 ,0.50,172328775 ,99.50
352,2016,53,The Huntsman: Winter's War,164989338 ,48390190 ,29.30,116599148 ,70.70
353,2016,54,The Magnificent Seven,162360636 ,93432655 ,57.50,68927981 ,42.50
354,2016,55,Jack Reacher: Never Go Back,162146076 ,58697076 ,36.20,103449000 ,63.80
355,2016,56,Don't Breathe,157100845 ,89217875 ,56.80,67882970 ,43.20
356,2016,57,The Accountant,155160045 ,86260045 ,55.60,68900000 ,44.40
357,2016,58,Lights Out,148868835 ,67268835 ,45.20,81600000 ,54.80
358,2016,59,Pete's Dragon,143695338 ,76233151 ,53.10,67462187 ,46.90
359,2016,60,Sausage Party,140705322 ,97685686 ,69.40,43019636 ,30.60
360,2016,61,Lion,140312928 ,51738905 ,36.90,88574023 ,63.10
361,2016,62,Mechanic: Resurrection,125729635 ,21218403 ,16.90,104511232 ,83.10
362,2016,63,Deepwater Horizon,121790373 ,61433527 ,50.40,60356846 ,49.60
363,2016,64,Allied,119520023 ,40098064 ,33.50,79421959 ,66.50
364,2016,65,I Belonged to You,119107580 ,744541 ,0.60,118363039 ,99.40
365,2016,66,The Shallows,119100758 ,55124043 ,46.30,63976715 ,53.70
366,2016,67,The Purge: Election Year,118587880 ,79213375 ,66.80,39374505 ,33.20
367,2016,68,Why Him?,118102725 ,60323786 ,51.10,57778939 ,48.90
368,2016,69,Finding Mr Right 2,114679097 ,,,114679097 ,100
369,2016,70,Office Christmas Party,114501299 ,54767494 ,47.80,59733805 ,52.20
370,2016,71,How to Be Single,112343513 ,46843513 ,41.70,65500000 ,58.30
371,2016,72,10 Cloverfield Lane,110216998 ,72082998 ,65.40,38134000 ,34.60
372,2016,73,Neighbors 2: Sorority Rising,108007109 ,55455765 ,51.30,52551344 ,48.70
373,2016,74,Cold War II,103197501 ,560824 ,0.50,102636677 ,99.50
374,2016,75,Railroad Tigers,102205175 ,218044 ,0.20,101987131 ,99.80
375,2016,76,Some Like It Hot,95721320 ,100026 ,0.10,95621294 ,99.90
376,2016,77,Dirty Grandpa,94073028 ,35593113 ,37.80,58479915 ,62.20
377,2016,78,Ben-Hur,94061311 ,26410477 ,28.10,67650834 ,71.90
378,2016,79,Money Monster,93282604 ,41012075 ,44,52270529 ,56
379,2016,80,My Big Fat Greek Wedding 2,88923251 ,59689605 ,67.10,29233646 ,32.90
380,2016,81,Collateral Beauty,88528280 ,31016021 ,35,57512259 ,65
381,2016,82,Train to Busan,87547518 ,2129768 ,2.40,85417750 ,97.60
382,2016,83,Sultan,87280000 ,6200000 ,7.10,81080000 ,92.90
383,2016,84,War Dogs,86234523 ,43034523 ,49.90,43200000 ,50.10
384,2016,85,Nerve,85251425 ,38583626 ,45.30,46667799 ,54.70
385,2016,86,Leap!,84197417 ,2844490 ,3.40,81352927 ,96.60
386,2016,87,Ouija: Origin of Evil,81705746 ,35144505 ,43,46561241 ,57
387,2016,88,Underworld: Blood Wars,81093313 ,30353973 ,37.40,50739340 ,62.60
388,2016,89,Manchester by the Sea,78988148 ,47695371 ,60.40,31292777 ,39.60
389,2016,90,The Boss,78844582 ,63285885 ,80.30,15558697 ,19.70
390,2016,91,Shin Godzilla,77947607 ,1918403 ,2.50,76029204 ,97.50
391,2016,92,Mike and Dave Need Wedding Dates,77068246 ,46009673 ,59.70,31058573 ,40.30
392,2016,93,Boo! A Madea Halloween,74827344 ,73206343 ,97.80,1621001 ,2.20
393,2016,94,Miracles from Heaven,73883359 ,61705123 ,83.50,12178236 ,16.50
394,2016,95,I Am Not Madame Bovary,70826207 ,436798 ,0.60,70389409 ,99.40
395,2016,96,Kubo and the Two Strings,69929545 ,48023088 ,68.70,21906457 ,31.30
396,2016,97,One Piece Film: Gold,66207073 ,423593 ,0.60,65783480 ,99.40
397,2016,98,Moonlight,65046687 ,27854932 ,42.80,37191755 ,57.20
398,2016,99,Monster Trucks,64493915 ,33370166 ,51.70,31123749 ,48.30
399,2016,100,Fences,64414761 ,57682904 ,89.50,6731857 ,10.50
400,2015,1,Star Wars: Episode VII - The Force Awakens,2068223624 ,936662225 ,45.30,1131561399 ,54.70
401,2015,2,Jurassic World,1670400637 ,652270625 ,39,1018130012 ,61
402,2015,3,Furious 7,1515047671 ,353007020 ,23.30,1162040651 ,76.70
403,2015,4,Avengers: Age of Ultron,1402805868 ,459005868 ,32.70,943800000 ,67.30
404,2015,5,Minions,1159398397 ,336045770 ,29,823352627 ,71
405,2015,6,Spectre,880674609 ,200074609 ,22.70,680600000 ,77.30
406,2015,7,Batman v Superman: Dawn of Justice,873634919 ,330360194 ,37.80,543274725 ,62.20
407,2015,8,Inside Out,857611174 ,356461711 ,41.60,501149463 ,58.40
408,2015,9,Mission: Impossible - Rogue Nation,682714267 ,195042377 ,28.60,487671890 ,71.40
409,2015,10,The Hunger Games: Mockingjay - Part 2,653428261 ,281723902 ,43.10,371704359 ,56.90
410,2015,11,The Martian,630161890 ,228433663 ,36.20,401728227 ,63.80
411,2015,12,Fifty Shades of Grey,569651467 ,166167230 ,29.20,403484237 ,70.80
412,2015,13,Cinderella,542351353 ,201151353 ,37.10,341200000 ,62.90
413,2015,14,The Revenant,532950503 ,183637894 ,34.50,349312609 ,65.50
414,2015,15,Ant-Man,519311965 ,180202163 ,34.70,339109802 ,65.30
415,2015,16,Hotel Transylvania 2,474800000 ,169700110 ,35.70,305099890 ,64.30
416,2015,17,San Andreas,473990832 ,155190832 ,32.70,318800000 ,67.30
417,2015,18,Terminator Genisys,440603537 ,89760956 ,20.40,350842581 ,79.60
418,2015,19,Kingsman: The Secret Service,414351546 ,128261724 ,31,286089822 ,69
419,2015,20,Home,386041607 ,177397510 ,46,208644097 ,54
420,2015,21,Monster Hunt,385284817 ,32766 ,<0.1,385252051 ,100
421,2015,22,Mad Max: Fury Road,374736354 ,153636354 ,41,221100000 ,59
422,2015,23,The Good Dinosaur,332207671 ,123087120 ,37.10,209120551 ,62.90
423,2015,24,Taken 3,326479141 ,89256424 ,27.30,237222717 ,72.70
424,2015,25,The SpongeBob Movie: Sponge Out of Water,325186032 ,162994032 ,50.10,162192000 ,49.90
425,2015,26,Maze Runner: The Scorch Trials,312296056 ,81697192 ,26.20,230598864 ,73.80
426,2015,27,Insurgent,297002527 ,130179072 ,43.80,166823455 ,56.20
427,2015,28,Pitch Perfect 2,287144079 ,184296230 ,64.20,102847849 ,35.80
428,2015,29,Mojin - The Lost Legend,259368448 ,1243810 ,0.50,258124638 ,99.50
429,2015,30,Lost in Hong Kong,256283912 ,1302281 ,0.50,254981631 ,99.50
430,2015,31,The Peanuts Movie,246233113 ,130178411 ,52.90,116054702 ,47.10
431,2015,32,Pixels,244874809 ,78747585 ,32.20,166127224 ,67.80
432,2015,33,Daddy's Home,242786137 ,150357137 ,61.90,92429000 ,38.10
433,2015,34,Spy,235666219 ,110825712 ,47,124840507 ,53
434,2015,35,Alvin and the Chipmunks: The Road Chip,234798636 ,85886987 ,36.60,148911649 ,63.40
435,2015,36,Goodbye Mr. Loser,228122928 ,1293626 ,0.60,226829302 ,99.40
436,2015,37,Ted 2,215863606 ,81476385 ,37.70,134387221 ,62.30
437,2015,38,Tomorrowland,209035668 ,93436322 ,44.70,115599346 ,55.30
438,2015,39,Everest,203427584 ,43482270 ,21.40,159945314 ,78.60
439,2015,40,Straight Outta Compton,201634991 ,161197785 ,79.90,40437206 ,20.10
440,2015,41,The Intern,194564672 ,75764672 ,38.90,118800000 ,61.10
441,2015,42,Jupiter Ascending,183887723 ,47387723 ,25.80,136500000 ,74.20
442,2015,43,Creed,173567581 ,109767581 ,63.20,63800000 ,36.80
443,2015,44,Fantastic Four,167882881 ,56117548 ,33.40,111765333 ,66.60
444,2015,45,Bridge of Spies,165478348 ,72313754 ,43.70,93164594 ,56.30
445,2015,46,Focus,158762963 ,53862963 ,33.90,104900000 ,66.10
446,2015,47,Goosebumps,158260952 ,80080379 ,50.60,78180573 ,49.40
447,2015,48,Ip Man 3,156844753 ,2679437 ,1.70,154165316 ,98.30
448,2015,49,The Hateful Eight,155760117 ,54117416 ,34.70,101642701 ,65.30
449,2015,50,Gods of Egypt,150680864 ,31153464 ,20.70,119527400 ,79.30
450,2015,51,The Last Witch Hunter,146936910 ,27367660 ,18.60,119569250 ,81.40
451,2015,52,Trainwreck,140795793 ,110212700 ,78.30,30583093 ,21.70
452,2015,53,Mr. Six,139191345 ,1415450 ,1,137775895 ,99
453,2015,54,Point Break,133718711 ,28782481 ,21.50,104936230 ,78.50
454,2015,55,The Big Short,133440870 ,70259870 ,52.70,63181000 ,47.30
455,2015,56,Pan,128388320 ,35088320 ,27.30,93300000 ,72.70
456,2015,57,Detective Chinatown,125842935 ,474252 ,0.40,125368683 ,99.60
457,2015,58,Wolf Totem,125799039 ,210591 ,0.20,125588448 ,99.80
458,2015,59,Ride Along 2,124605297 ,91221830 ,73.20,33383467 ,26.80
459,2015,60,Dragon Blade,121545703 ,74068 ,<0.1,121471635 ,99.90
460,2015,61,Magic Mike XXL,117813057 ,66013057 ,56,51800000 ,44
461,2015,62,Insidious: Chapter 3,112983889 ,52218558 ,46.20,60765331 ,53.80
462,2015,63,Get Hard,111711453 ,90411453 ,80.90,21300000 ,19.10
463,2015,64,The 5th Wave,109906372 ,34916787 ,31.80,74989585 ,68.20
464,2015,65,Paul Blart: Mall Cop 2,107588225 ,71038190 ,66,36550035 ,34
465,2015,66,The Man from U.N.C.L.E.,107045109 ,45445109 ,42.50,61600000 ,57.50
466,2015,67,Shaun the Sheep Movie,106209378 ,19375982 ,18.20,86833396 ,81.80
467,2015,68,Sisters,105011053 ,87044645 ,82.90,17966408 ,17.10
468,2015,69,Vacation,104884188 ,58884188 ,56.10,46000000 ,43.90
469,2015,70,Chappie,102069268 ,31569268 ,30.90,70500000 ,69.10
470,2015,71,Joy,101134059 ,56451232 ,55.80,44682827 ,44.20
471,2015,72,Black Mass,99775678 ,62575678 ,62.70,37200000 ,37.30
472,2015,73,Devil and Angel,98599942 ,131058 ,0.10,98468884 ,99.90
473,2015,74,The Visit,98450062 ,65206105 ,66.20,33243957 ,33.80
474,2015,75,Spotlight,98275238 ,45055776 ,45.80,53219462 ,54.20
475,2015,76,The Little Prince,97571250 ,1339152 ,1.40,96232098 ,98.60
476,2015,77,Assassination,96119773 ,1904682 ,2,94215091 ,98
477,2015,78,Poltergeist,95437994 ,47425125 ,49.70,48012869 ,50.30
478,2015,79,Veteran,94393020 ,1200627 ,1.30,93192393 ,98.70
479,2015,80,In the Heart of the Sea,93920758 ,25020758 ,26.60,68900000 ,73.40
480,2015,81,Kill Zone 2,93638358 ,11998 ,<0.1,93626360 ,100
481,2015,82,Southpaw,91970827 ,52421953 ,57,39548874 ,43
482,2015,83,The Second Best Exotic Marigold Hotel,85978266 ,33078266 ,38.50,52900000 ,61.50
483,2015,84,Paper Towns,85512300 ,32000304 ,37.40,53511996 ,62.60
484,2015,85,Sicario,84872444 ,46889293 ,55.20,37983151 ,44.80
485,2015,86,Hitman: Agent 47,82347656 ,22467450 ,27.30,59880206 ,72.70
486,2015,87,The Wedding Ringer,79799880 ,64460211 ,80.80,15339669 ,19.20
487,2015,88,Paranormal Activity: The Ghost Dimension,78903124 ,18300124 ,23.20,60603000 ,76.80
488,2015,89,Bajrangi Bhaijaan,75547184 ,8178001 ,10.80,67369183 ,89.20
489,2015,90,War Room,73256266 ,67790117 ,92.50,5466149 ,7.50
490,2015,91,The Transporter Refueled,72629670 ,16029670 ,22.10,56600000 ,77.90
491,2015,92,Run All Night,71561644 ,26461644 ,37,45100000 ,63
492,2015,93,13 Hours,69411370 ,52853219 ,76.10,16558151 ,23.90
493,2015,94,Running Man,68782475 ,310978 ,0.50,68471497 ,99.50
494,2015,95,The Age of Adaline,65663276 ,42629776 ,64.90,23033500 ,35.10
495,2015,96,Zhongkui: Snow Girl and the Dark Crystal,64325947 ,165428 ,0.30,64160519 ,99.70
496,2015,97,The Danish Girl,64191523 ,11114018 ,17.30,53077505 ,82.70
497,2015,98,The Boy,64188367 ,35819556 ,55.80,28368811 ,44.20
498,2015,99,The Longest Ride,62944815 ,37446117 ,59.50,25498698 ,40.50
499,2015,100,Unfriended,62882090 ,32482090 ,51.70,30400000 ,48.30
500,2014,1,Transformers: Age of Extinction,1104054072 ,245439076 ,22.20,858614996 ,77.80
501,2014,2,The Hobbit: The Battle of the Five Armies,956019788 ,255119788 ,26.70,700900000 ,73.30
502,2014,3,Guardians of the Galaxy,772776600 ,333176600 ,43.10,439600000 ,56.90
503,2014,4,Maleficent,758410378 ,241410378 ,31.80,517000000 ,68.20
504,2014,5,The Hunger Games: Mockingjay - Part 1,755356711 ,337135885 ,44.60,418220826 ,55.40
505,2014,6,X-Men: Days of Future Past,746045700 ,233921534 ,31.40,512124166 ,68.60
506,2014,7,Captain America: The Winter Soldier,714421503 ,259766572 ,36.40,454654931 ,63.60
507,2014,8,Dawn of the Planet of the Apes,710644566 ,208545589 ,29.30,502098977 ,70.70
508,2014,9,The Amazing Spider-Man 2,708982323 ,202853933 ,28.60,506128390 ,71.40
509,2014,10,Interstellar,677463813 ,188020017 ,27.80,489443796 ,72.20
510,2014,11,Big Hero 6,657827828 ,222527828 ,33.80,435300000 ,66.20
511,2014,12,How to Train Your Dragon 2,621537519 ,177002924 ,28.50,444534595 ,71.50
512,2014,13,American Sniper,547426372 ,350126372 ,64,197300000 ,36
513,2014,14,Godzilla,524976069 ,200676069 ,38.20,324300000 ,61.80
514,2014,15,Rio 2,498781117 ,131538435 ,26.40,367242682 ,73.60
515,2014,16,Teenage Mutant Ninja Turtles,485004754 ,191204754 ,39.40,293800000 ,60.60
516,2014,17,The Lego Movie,468060692 ,257760692 ,55.10,210300000 ,44.90
517,2014,18,Lucy,458863600 ,126663600 ,27.60,332200000 ,72.40
518,2014,19,Penguins of Madagascar,373515621 ,83850911 ,22.40,289664710 ,77.60
519,2014,20,Edge of Tomorrow,370541256 ,100206256 ,27,270335000 ,73
520,2014,21,Gone Girl,369330363 ,167767189 ,45.40,201563174 ,54.60
521,2014,22,Night at the Museum: Secret of the Tomb,363204635 ,113746621 ,31.30,249458014 ,68.70
522,2014,23,Noah,359200044 ,101200044 ,28.20,258000000 ,71.80
523,2014,24,The Maze Runner,348319861 ,102427862 ,29.40,245891999 ,70.60
524,2014,25,300: Rise of an Empire,337580051 ,106580051 ,31.60,231000000 ,68.40
525,2014,26,22 Jump Street,331333876 ,191719337 ,57.90,139614539 ,42.10
526,2014,27,The Fault in Our Stars,307166834 ,124872350 ,40.70,182294484 ,59.30
527,2014,28,Divergent,288885818 ,150947895 ,52.30,137937923 ,47.70
528,2014,29,Mr. Peabody & Sherman,275698039 ,111506430 ,40.40,164191609 ,59.60
529,2014,30,Neighbors,270665134 ,150157400 ,55.50,120507734 ,44.50
530,2014,31,Exodus: Gods and Kings,268175631 ,65014513 ,24.20,203161118 ,75.80
531,2014,32,Paddington,268047808 ,76271832 ,28.50,191775976 ,71.50
532,2014,33,Annabelle,257047661 ,84273813 ,32.80,172773848 ,67.20
533,2014,34,Hercules,244819862 ,72688614 ,29.70,172131248 ,70.30
534,2014,35,RoboCop,242688965 ,58607007 ,24.10,184081958 ,75.90
535,2014,36,The Imitation Game,233555708 ,91125683 ,39,142430025 ,61
536,2014,37,Non-Stop,222809600 ,92168600 ,41.40,130641000 ,58.60
537,2014,38,Dracula Untold,217124280 ,56280355 ,25.90,160843925 ,74.10
538,2014,39,The Expendables 3,214657577 ,39322544 ,18.30,175335033 ,81.70
539,2014,40,Into the Woods,212902372 ,128002372 ,60.10,84900000 ,39.90
540,2014,41,Fury,211817906 ,85817906 ,40.50,126000000 ,59.50
541,2014,42,Need for Speed,203277636 ,43577636 ,21.40,159700000 ,78.60
542,2014,43,The Other Woman,196710396 ,83911193 ,42.70,112799203 ,57.30
543,2014,44,The Equalizer,192330738 ,101530738 ,52.80,90800000 ,47.20
544,2014,45,Breakup Buddies,189017596 ,777896 ,0.40,188239700 ,99.60
545,2014,46,The Grand Budapest Hotel,172936941 ,59301324 ,34.30,113635617 ,65.70
546,2014,47,Dumb and Dumber To,169837010 ,86208010 ,50.80,83629000 ,49.20
547,2014,48,Into the Storm,161502194 ,47602194 ,29.50,113900000 ,70.50
548,2014,49,Unbroken,161459297 ,115637895 ,71.60,45821402 ,28.40
549,2014,50,The Monuments Men,154984035 ,78031620 ,50.30,76952415 ,49.70
550,2014,51,Ride Along,154468902 ,134938200 ,87.40,19530702 ,12.60
551,2014,52,Planes: Fire & Rescue,146965787 ,59165787 ,40.30,87800000 ,59.70
552,2014,53,The Taking of Tiger Mountain,141654055 ,228984 ,0.20,141425071 ,99.80
553,2014,54,Let's Be Cops,138224951 ,82390774 ,59.60,55834177 ,40.40
554,2014,55,Jack Ryan: Shadow Recruit,135503748 ,50577412 ,37.30,84926336 ,62.70
555,2014,56,Annie,133821816 ,85911262 ,64.20,47910554 ,35.80
556,2014,57,Blended,127994610 ,46294610 ,36.20,81700000 ,63.80
557,2014,58,Sex Tape,126069509 ,38543473 ,30.60,87526036 ,69.40
558,2014,59,The Theory of Everything,123726688 ,35893537 ,29,87833151 ,71
559,2014,60,The Nut Job,120885527 ,64251541 ,53.20,56633986 ,46.80
560,2014,61,Pompeii,117831631 ,23219748 ,19.70,94611883 ,80.30
561,2014,62,Seventh Son,114178613 ,17223265 ,15.10,96955348 ,84.90
562,2014,63,The Admiral,112156811 ,2589811 ,2.30,109567000 ,97.70
563,2014,64,The Purge: Anarchy,111928365 ,71962800 ,64.30,39965565 ,35.70
564,2014,65,The Boxtrolls,108255770 ,50837305 ,47,57418465 ,53
565,2014,66,Horrible Bosses 2,107645357 ,54445357 ,50.60,53200000 ,49.40
566,2014,67,The Breakup Guru,106980263 ,208959 ,0.20,106771304 ,99.80
567,2014,68,Ouija,103590271 ,50856010 ,49.10,52734261 ,50.90
568,2014,69,Birdman or (The Unexpected Virtue of Ignorance),103215094 ,42340598 ,41,60874496 ,59
569,2014,70,Transcendence,103039258 ,23022309 ,22.30,80016949 ,77.70
570,2014,71,Heaven Is for Real,101332962 ,91443253 ,90.20,9889709 ,9.80
571,2014,72,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",100654149 ,66954149 ,66.50,33700000 ,33.50
572,2014,73,Tammy,100375432 ,84525432 ,84.20,15850000 ,15.80
573,2014,74,PK,100370104 ,10616104 ,10.60,89754000 ,89.40
574,2014,75,The Book of Life,99783556 ,50151543 ,50.30,49632013 ,49.70
575,2014,76,Ode to My Father,99085291 ,2300121 ,2.30,96785170 ,97.70
576,2014,77,Cong cong na nian,94244191 ,569280 ,0.60,93674911 ,99.40
577,2014,78,Paranormal Activity: The Marked Ones,90894962 ,32462372 ,35.70,58432590 ,64.30
578,2014,79,The Hundred-Foot Journey,88880821 ,54240821 ,61,34640000 ,39
579,2014,80,Deliver Us from Evil,87937815 ,30577122 ,34.80,57360693 ,65.20
580,2014,81,A Million Ways to Die in the West,87189756 ,43139300 ,49.50,44050456 ,50.50
581,2014,82,Step Up All In,86165646 ,14904384 ,17.30,71261262 ,82.70
582,2014,83,John Wick,86013056 ,43037835 ,50,42975221 ,50
583,2014,84,The Judge,84419388 ,47119388 ,55.80,37300000 ,44.20
584,2014,85,Muppets Most Wanted,80383113 ,51183113 ,63.70,29200000 ,36.30
585,2014,86,If I Stay,78274843 ,50474843 ,64.50,27800000 ,35.50
586,2014,87,Crimson Peak,74679822 ,31090320 ,41.60,43589502 ,58.40
587,2014,88,"I, Frankenstein",71154592 ,19075290 ,26.80,52079302 ,73.20
588,2014,89,Think Like a Man Too,70181428 ,65182182 ,92.90,4999246 ,7.10
589,2014,90,Brick Mansions,68896829 ,20396829 ,29.60,48500000 ,70.40
590,2014,91,Son of God,67800064 ,59700064 ,88.10,8100000 ,11.90
591,2014,92,Jersey Boys,67647013 ,47047013 ,69.50,20600000 ,30.50
592,2014,93,The Giver,66980456 ,45090374 ,67.30,21890082 ,32.70
593,2014,94,Selma,66787908 ,52076908 ,78,14711000 ,22
594,2014,95,Beijing Love Story,65842375 ,428318 ,0.70,65414057 ,99.30
595,2014,96,God's Not Dead,64667874 ,60755732 ,94,3912142 ,6
596,2014,97,Begin Again,63464861 ,16170632 ,25.50,47294229 ,74.50
597,2014,98,The Walk,61181942 ,10137502 ,16.60,51044440 ,83.40
598,2014,99,Dolphin Tale 2,57824533 ,42024533 ,72.70,15800000 ,27.30
599,2014,100,St. Vincent,54837234 ,44137712 ,80.50,10699522 ,19.50
600,2013,1,Frozen,1274219009 ,400738009 ,31.40,873481000 ,68.60
601,2013,2,Iron Man 3,1214811252 ,409013994 ,33.70,805797258 ,66.30
