,Year,Rank,Movie,Worldwide,Domestic,%Domestic,Foreign,%Foreign
602,2013,3,Despicable Me 2,970766005 ,368065385 ,37.90,602700620 ,62.10
603,2013,4,The Hobbit: The Desolation of Smaug,958366855 ,258366855 ,27,700000000 ,73
604,2013,5,The Hunger Games: Catching Fire,865011746 ,424668047 ,49.10,440343699 ,50.90
605,2013,6,Fast & Furious 6,788679850 ,238679850 ,30.30,550000000 ,69.70
606,2013,7,Monsters University,743559607 ,268492764 ,36.10,475066843 ,63.90
607,2013,8,Gravity,723192705 ,274092705 ,37.90,449100000 ,62.10
608,2013,9,Man of Steel,668045518 ,291045518 ,43.60,377000000 ,56.40
609,2013,10,Thor: The Dark World,644783140 ,206362140 ,32,438421000 ,68
610,2013,11,The Croods,587204668 ,187168425 ,31.90,400036243 ,68.10
611,2013,12,World War Z,540007876 ,202359711 ,37.50,337648165 ,62.50
612,2013,13,Oz the Great and Powerful,493311825 ,234911825 ,47.60,258400000 ,52.40
613,2013,14,Star Trek Into Darkness,467365246 ,228778661 ,49,238586585 ,51
614,2013,15,The Wolverine,414828246 ,132556852 ,32,282271394 ,68
615,2013,16,Pacific Rim,411002906 ,101802906 ,24.80,309200000 ,75.20
616,2013,17,The Wolf of Wall Street,392000694 ,116900694 ,29.80,275100000 ,70.20
617,2013,18,G.I. Joe: Retaliation,375740705 ,122523060 ,32.60,253217645 ,67.40
618,2013,19,The Hangover Part III,362000072 ,112200072 ,31,249800000 ,69
619,2013,20,The Great Gatsby,353641895 ,144840419 ,41,208801476 ,59
620,2013,21,Now You See Me,351723989 ,117723989 ,33.50,234000000 ,66.50
621,2013,22,The Smurfs 2,347545360 ,71017784 ,20.40,276527576 ,79.60
622,2013,23,The Conjuring,319494638 ,137400141 ,43,182094497 ,57
623,2013,24,A Good Day to Die Hard,304654182 ,67349198 ,22.10,237304984 ,77.90
624,2013,25,Oblivion,286168572 ,89107235 ,31.10,197061337 ,68.90
625,2013,26,Elysium,286140700 ,93050117 ,32.50,193090583 ,67.50
626,2013,27,Turbo,282570682 ,83028128 ,29.40,199542554 ,70.60
627,2013,28,Cloudy with a Chance of Meatballs 2,274325949 ,119793567 ,43.70,154532382 ,56.30
628,2013,29,Epic,268426634 ,107518682 ,40.10,160907952 ,59.90
629,2013,30,The Lone Ranger,260502115 ,89302115 ,34.30,171200000 ,65.70
630,2013,31,American Hustle,251171807 ,150117807 ,59.80,101054000 ,40.20
631,2013,32,Grown Ups 2,246984278 ,133668525 ,54.10,113315753 ,45.90
632,2013,33,After Earth,243611982 ,60522097 ,24.80,183089885 ,75.20
633,2013,34,Planes,239258712 ,90288712 ,37.70,148970000 ,62.30
634,2013,35,The Heat,229930771 ,159582188 ,69.40,70348583 ,30.60
635,2013,36,Hansel & Gretel: Witch Hunters,226349749 ,55703475 ,24.60,170646274 ,75.40
636,2013,37,Captain Phillips,218791811 ,107100855 ,49,111690956 ,51
637,2013,38,Journey to the West,205637183 ,18058 ,<0.1,205619125 ,100
638,2013,39,White House Down,205366737 ,73103784 ,35.60,132262953 ,64.40
639,2013,40,Percy Jackson: Sea of Monsters,199850315 ,68559554 ,34.30,131290761 ,65.70
640,2013,41,Jack the Giant Slayer,197687603 ,65187603 ,33,132500000 ,67
641,2013,42,The Secret Life of Walter Mitty,188133322 ,58236838 ,31,129896484 ,69
642,2013,43,12 Years a Slave,187733202 ,56671993 ,30.20,131061209 ,69.80
643,2013,44,Lee Daniels' The Butler,176598908 ,116632095 ,66,59966813 ,34
644,2013,45,Identity Thief,173965010 ,134506920 ,77.30,39458090 ,22.70
645,2013,46,Anchorman 2: The Legend Continues,171464676 ,125168368 ,73,46296308 ,27
646,2013,47,Olympus Has Fallen,170270201 ,98925640 ,58.10,71344561 ,41.90
647,2013,48,Insidious: Chapter 2,161919318 ,83586447 ,51.60,78332871 ,48.40
648,2013,49,Lone Survivor,154802912 ,125095601 ,80.80,29707311 ,19.20
649,2013,50,Bad Grandpa,151826547 ,102003019 ,67.20,49823528 ,32.80
650,2013,51,47 Ronin,151783839 ,38362475 ,25.30,113421364 ,74.70
651,2013,52,RED 2,148075565 ,53262560 ,36,94813005 ,64
652,2013,53,Mama,146428180 ,71628180 ,48.90,74800000 ,51.10
653,2013,54,Escape Plan,137328301 ,25135965 ,18.30,112192336 ,81.70
654,2013,55,The Wind Rises 2013 Re-release,136360863 ,5209580 ,3.80,131151283 ,96.20
655,2013,56,2 Guns,131940411 ,75612460 ,57.30,56327951 ,42.70
656,2013,57,This Is the End,126041322 ,101470202 ,80.50,24571120 ,19.50
657,2013,58,Ender's Game,125537191 ,61737191 ,49.20,63800000 ,50.80
658,2013,59,Prisoners,122126687 ,61002302 ,50,61124385 ,50
659,2013,60,Saving Mr. Banks,117867984 ,83301580 ,70.70,34566404 ,29.30
660,2013,61,Warm Bodies,116980662 ,66380662 ,56.70,50600000 ,43.30
661,2013,62,Jurassic Park 2013 Re-release,116485935 ,45385935 ,39,71100000 ,61
662,2013,63,Personal Tailor,116126458 ,375892 ,0.30,115750566 ,99.70
663,2013,64,So Young,114926694 ,11186 ,<0.1,114915508 ,100
664,2013,65,Free Birds,110387072 ,55750480 ,50.50,54636592 ,49.50
665,2013,66,Gangster Squad,105200903 ,46000903 ,43.70,59200000 ,56.30
666,2013,67,Philomena,100129872 ,37709979 ,37.70,62419893 ,62.30
667,2013,68,Instructions Not Included,99067206 ,44467206 ,44.90,54600000 ,55.10
668,2013,69,Riddick,98337295 ,42025135 ,42.70,56312160 ,57.30
669,2013,70,Safe Haven,97594140 ,71349120 ,73.10,26245020 ,26.90
670,2013,71,Evil Dead,97542952 ,54239856 ,55.60,43303096 ,44.40
671,2013,72,Blue Jasmine,97505481 ,33405481 ,34.30,64100000 ,65.70
672,2013,73,42,97470701 ,95020213 ,97.50,2450488 ,2.50
673,2013,74,The Mortal Instruments: City of Bones,95396573 ,31165421 ,32.70,64231152 ,67.30
674,2013,75,Police Story: Lockdown,94249025 ,,,94249025 ,100
675,2013,76,The Internship,93492844 ,44672764 ,47.80,48820080 ,52.20
676,2013,77,Rush,90247624 ,26947624 ,29.90,63300000 ,70.10
677,2013,78,The Purge,89328627 ,64473115 ,72.20,24855512 ,27.80
678,2013,79,Dhoom 3,88031955 ,8031955 ,9.10,80000000 ,90.90
679,2013,80,About Time,87100449 ,15322921 ,17.60,71777528 ,82.40
680,2013,81,Snowpiercer,86758912 ,4563650 ,5.30,82195262 ,94.70
681,2013,82,Pain & Gain,86175291 ,49875291 ,57.90,36300000 ,42.10
682,2013,83,Carrie,84790678 ,35266619 ,41.60,49524059 ,58.40
683,2013,84,Finding Mr. Right,84112033 ,6945 ,<0.1,84105088 ,100
684,2013,85,The Family,78418811 ,36918811 ,47.10,41500000 ,52.90
685,2013,86,Scary Movie 5,78378744 ,32015787 ,40.80,46362957 ,59.20
686,2013,87,R.I.P.D.,78324220 ,33618855 ,42.90,44705365 ,57.10
687,2013,88,Tiny Times,77717014 ,23462 ,<0.1,77693552 ,100
688,2013,89,The Book Thief,76586316 ,21488481 ,28.10,55097835 ,71.90
689,2013,90,Escape from Planet Earth,74597643 ,57012977 ,76.40,17584666 ,23.60
690,2013,91,August: Osage County,74188937 ,37738810 ,50.90,36450127 ,49.10
691,2013,92,The Best Man Holiday,72835710 ,70525195 ,96.80,2310515 ,3.20
692,2013,93,Young Detective Dee: Rise of the Sea Dragon,72287783 ,87783 ,0.10,72200000 ,99.90
693,2013,94,The Counsellor,71009334 ,16973715 ,23.90,54035619 ,76.10
694,2013,95,The Attorney,70567539 ,557236 ,0.80,70010303 ,99.20
695,2013,96,The Call,68572378 ,51872378 ,75.60,16700000 ,24.40
696,2013,97,One Direction: This Is Us,68532898 ,28873374 ,42.10,39659524 ,57.90
697,2013,98,Stalingrad,68129518 ,1013945 ,1.50,67115573 ,98.50
698,2013,99,Thunder and the House of Magic,64197205 ,4091 ,<0.1,64193114 ,100
699,2013,100,The Grandmaster,64076736 ,6594959 ,10.30,57481777 ,89.70
700,2012,1,The Avengers,1518812988 ,623357910 ,41,895455078 ,59
701,2012,2,Skyfall,1108561013 ,304360277 ,27.50,804200736 ,72.50
702,2012,3,The Dark Knight Rises,1081041287 ,448139099 ,41.50,632902188 ,58.50
703,2012,4,The Hobbit: An Unexpected Journey,1017003568 ,303003568 ,29.80,714000000 ,70.20
704,2012,5,Ice Age: Continental Drift,877244782 ,161321843 ,18.40,715922939 ,81.60
705,2012,6,The Twilight Saga: Breaking Dawn - Part 2,829746820 ,292324737 ,35.20,537422083 ,64.80
706,2012,7,The Amazing Spider-Man,757930663 ,262030663 ,34.60,495900000 ,65.40
707,2012,8,Madagascar 3: Europe's Most Wanted,746921274 ,216391482 ,29,530529792 ,71
708,2012,9,The Hunger Games,694394724 ,408010692 ,58.80,286384032 ,41.20
709,2012,10,Men in Black 3,624026776 ,179020854 ,28.70,445005922 ,71.30
710,2012,11,Life of Pi,609016565 ,124987023 ,20.50,484029542 ,79.50
711,2012,12,Ted,549368315 ,218815487 ,39.80,330552828 ,60.20
712,2012,13,Brave,538983207 ,237283207 ,44,301700000 ,56
713,2012,14,Wreck-It Ralph,471222889 ,189422889 ,40.20,281800000 ,59.80
714,2012,15,Les Misérables,441809770 ,148809770 ,33.70,293000000 ,66.30
715,2012,16,Django Unchained,425368238 ,162805434 ,38.30,262562804 ,61.70
716,2012,17,Prometheus,403354469 ,126477084 ,31.40,276877385 ,68.60
717,2012,18,Snow White and the Huntsman,396592829 ,155332381 ,39.20,241260448 ,60.80
718,2012,19,Taken 2,376141306 ,139854287 ,37.20,236287019 ,62.80
719,2012,20,The Lorax,348840316 ,214030500 ,61.40,134809816 ,38.60
720,2012,21,Titanic 2012 3D Release,343550770 ,57884114 ,16.80,285666656 ,83.20
721,2012,22,Journey 2: The Mysterious Island,335260290 ,103860290 ,31,231400000 ,69
722,2012,23,The Expendables 2,314975955 ,85028192 ,27,229947763 ,73
723,2012,24,Rise of the Guardians,306941670 ,103412758 ,33.70,203528912 ,66.30
724,2012,25,Battleship,303025485 ,65422625 ,21.60,237602860 ,78.40
725,2012,26,Wrath of the Titans,301970083 ,83670083 ,27.70,218300000 ,72.30
726,2012,27,John Carter,284139100 ,73078100 ,25.70,211061000 ,74.30
727,2012,28,The Bourne Legacy,276144750 ,113203870 ,41,162940880 ,59
728,2012,29,Lincoln,275293450 ,182207973 ,66.20,93085477 ,33.80
729,2012,30,We're the Millers,269994119 ,150394119 ,55.70,119600000 ,44.30
730,2012,31,Dark Shadows,245527149 ,79727149 ,32.50,165800000 ,67.50
731,2012,32,Resident Evil: Retribution,240159255 ,42345531 ,17.60,197813724 ,82.40
732,2012,33,Silver Linings Playbook,236412453 ,132092958 ,55.90,104319495 ,44.10
733,2012,34,American Reunion,234989584 ,57011521 ,24.30,177978063 ,75.70
734,2012,35,Argo,232325503 ,136025503 ,58.50,96300000 ,41.50
735,2012,36,Jack Reacher,218340595 ,80070736 ,36.70,138269859 ,63.30
736,2012,37,Safe House,208076205 ,126373434 ,60.70,81702771 ,39.30
737,2012,38,21 Jump Street,201585328 ,138447667 ,68.70,63137661 ,31.30
738,2012,39,Total Recall,198467168 ,58877969 ,29.70,139589199 ,70.30
739,2012,40,The Impossible,198087212 ,19019882 ,9.60,179067330 ,90.40
740,2012,41,Lost in Thailand,197757387 ,57387 ,<0.1,197700000 ,100
741,2012,42,The Vow,196114570 ,125014030 ,63.70,71100540 ,36.30
742,2012,43,Mirror Mirror,183018522 ,64935167 ,35.50,118083355 ,64.50
743,2012,44,The Dictator,179379533 ,59650222 ,33.30,119729311 ,66.70
744,2012,45,Looper,176506819 ,66486205 ,37.70,110020614 ,62.30
745,2012,46,Magic Mike,167221571 ,113721571 ,68,53500000 ,32
746,2012,47,Flight,161772375 ,93772375 ,58,68000000 ,42
747,2012,48,Underworld Awakening,160112671 ,62321039 ,38.90,97791632 ,61.10
748,2012,49,This Means War,156491279 ,54760791 ,35,101730488 ,65
749,2012,50,Paranormal Activity 4,142802657 ,53885000 ,37.70,88917657 ,62.30
750,2012,51,Step Up Revolution,140470746 ,35074677 ,25,105396069 ,75
751,2012,52,The Best Exotic Marigold Hotel,136836156 ,46412041 ,33.90,90424115 ,66.10
752,2012,53,Last Vegas,134402450 ,63914167 ,47.60,70488283 ,52.40
753,2012,54,Zero Dark Thirty,132820716 ,95720716 ,72.10,37100000 ,27.90
754,2012,55,Ghost Rider: Spirit of Vengeance,132563930 ,51774002 ,39.10,80789928 ,60.90
755,2012,56,Cloud Atlas,130482868 ,27108272 ,20.80,103374596 ,79.20
756,2012,57,The Woman in Black,127730736 ,54333290 ,42.50,73397446 ,57.50
757,2012,58,Chronicle,126636097 ,64575175 ,51,62060922 ,49
758,2012,59,Walking with Dinosaurs 3D,126546518 ,36076121 ,28.50,90470397 ,71.50
759,2012,60,The Pirates! Band of Misfits,123054041 ,31051126 ,25.20,92002915 ,74.80
760,2012,61,Parental Guidance,119772232 ,77267296 ,64.50,42504936 ,35.50
761,2012,62,Abraham Lincoln: Vampire Hunter,116471580 ,37519139 ,32.20,78952441 ,67.80
762,2012,63,Pitch Perfect,115350426 ,65001093 ,56.40,50349333 ,43.60
763,2012,64,Hope Springs,114281051 ,63536011 ,55.60,50745040 ,44.40
764,2012,65,ParaNorman,107139399 ,56003051 ,52.30,51136348 ,47.70
765,2012,66,The Campaign,104907746 ,86907746 ,82.80,18000000 ,17.20
766,2012,67,Star Wars: Episode I - The Phantom Menace 2012 3D Release,102739593 ,43456382 ,42.30,59283211 ,57.70
767,2012,68,Project X,102731865 ,54731865 ,53.30,48000000 ,46.70
768,2012,69,The Devil Inside,101758490 ,53261944 ,52.30,48496546 ,47.70
769,2012,70,The Lucky One,99357138 ,60457138 ,60.80,38900000 ,39.20
770,2012,71,Contraband,96262212 ,66528000 ,69.10,29734212 ,30.90
771,2012,72,Think Like a Man,96070507 ,91547205 ,95.30,4523302 ,4.70
772,2012,73,This Is 40,88058786 ,67544505 ,76.70,20514281 ,23.30
773,2012,74,The Possession,85446075 ,49130154 ,57.50,36315921 ,42.50
774,2012,75,What to Expect When You're Expecting,84384002 ,41152203 ,48.80,43231799 ,51.20
775,2012,76,The Thieves,83519699 ,685839 ,0.80,82833860 ,99.20
776,2012,77,Savages,82966152 ,47382068 ,57.10,35584084 ,42.90
777,2012,78,Frankenweenie,81491068 ,35291068 ,43.30,46200000 ,56.70
778,2012,79,Act of Valor,81272766 ,70012847 ,86.10,11259919 ,13.90
779,2012,80,Masquerade,80762596 ,922921 ,1.10,79839675 ,98.90
780,2012,81,Sinister,77712439 ,48086903 ,61.90,29625536 ,38.10
781,2012,82,The Grey,77278331 ,51580236 ,66.70,25698095 ,33.30
782,2012,83,Diary of a Wimpy Kid: Dog Days,77112176 ,49008662 ,63.60,28103514 ,36.40
783,2012,84,To Rome with Love,73244881 ,16685867 ,22.80,56559014 ,77.20
784,2012,85,Here Comes the Boom,73100172 ,45290318 ,62,27809854 ,38
785,2012,86,Finding Nemo 2012 3D Release,72128283 ,41128283 ,57,31000000 ,43
786,2012,87,The Cabin in the Woods 2012 Re-release,69935600 ,42073277 ,60.20,27862323 ,39.80
787,2012,88,Anna Karenina,68929150 ,12816367 ,18.60,56112783 ,81.40
788,2012,89,The Watch,68267862 ,35353000 ,51.80,32914862 ,48.20
789,2012,90,Moonrise Kingdom,68263166 ,45512466 ,66.70,22750700 ,33.30
790,2012,91,Madea's Witness Protection,66899242 ,65653242 ,98.10,1246000 ,1.90
791,2012,92,Beauty and the Beast 2012 3D Release,62767829 ,47617067 ,75.90,15150762 ,24.10
792,2012,93,Evangelion: 3.0 You Can (Not) Redo,60487945 ,174945 ,0.30,60313000 ,99.70
793,2012,94,Quartet,59520298 ,18390117 ,30.90,41130181 ,69.10
794,2012,95,Rock of Ages,59418613 ,38518613 ,64.80,20900000 ,35.20
795,2012,96,That's My Boy,57719093 ,36931089 ,64,20788004 ,36
796,2012,97,The Odd Life of Timothy Green,56012642 ,51854875 ,92.60,4157767 ,7.40
797,2012,98,The Three Stooges,54819301 ,44338224 ,80.90,10481077 ,19.10
798,2012,99,The Five-Year Engagement,53909751 ,28835528 ,53.50,25074223 ,46.50
799,2012,100,Lawless,53676580 ,37400127 ,69.70,16276453 ,30.30
800,2011,1,Harry Potter and the Deathly Hallows: Part 2,1341511219 ,381011219 ,28.40,960500000 ,71.60
801,2011,2,Transformers: Dark of the Moon,1123794079 ,352390543 ,31.40,771403536 ,68.60
802,2011,3,Pirates of the Caribbean: On Stranger Tides,1045713802 ,241071802 ,23.10,804642000 ,76.90
803,2011,4,The Twilight Saga: Breaking Dawn - Part 1,712205856 ,281287133 ,39.50,430918723 ,60.50
804,2011,5,Mission: Impossible - Ghost Protocol,694713380 ,209397903 ,30.10,485315477 ,69.90
805,2011,6,Kung Fu Panda 2,665692281 ,165249063 ,24.80,500443218 ,75.20
806,2011,7,Fast Five,626137675 ,209837675 ,33.50,416300000 ,66.50
807,2011,8,The Hangover Part II,586764305 ,254464305 ,43.40,332300000 ,56.60
808,2011,9,The Smurfs,563749323 ,142614158 ,25.30,421135165 ,74.70
809,2011,10,Cars 2,559852396 ,191452396 ,34.20,368400000 ,65.80
810,2011,11,Puss in Boots,554987477 ,149260504 ,26.90,405726973 ,73.10
811,2011,12,Sherlock Holmes: A Game of Shadows,543848418 ,186848418 ,34.40,357000000 ,65.60
812,2011,13,Rio,483866518 ,143619809 ,29.70,340246709 ,70.30
813,2011,14,Rise of the Planet of the Apes,481800873 ,176760185 ,36.70,305040688 ,63.30
814,2011,15,Thor,449326618 ,181030624 ,40.30,268295994 ,59.70
815,2011,16,The Intouchables,426588510 ,10198820 ,2.40,416389690 ,97.60
816,2011,17,The Adventures of Tintin,373993951 ,77591831 ,20.70,296402120 ,79.30
817,2011,18,Captain America: The First Avenger,370569774 ,176654505 ,47.70,193915269 ,52.30
818,2011,19,Hotel Transylvania,358375603 ,148313048 ,41.40,210062555 ,58.60
819,2011,20,X-Men: First Class,352616690 ,146408305 ,41.50,206208385 ,58.50
820,2011,21,Alvin and the Chipmunks: Chipwrecked,342695435 ,133110742 ,38.80,209584693 ,61.20
821,2011,22,Real Steel,299268508 ,85468508 ,28.60,213800000 ,71.40
822,2011,23,Bridesmaids,288383523 ,169106725 ,58.60,119276798 ,41.40
823,2011,24,Super 8,260095986 ,127004179 ,48.80,133091807 ,51.20
824,2011,25,Rango,245724603 ,123477607 ,50.30,122246996 ,49.70
825,2011,26,The Girl with the Dragon Tattoo,232617430 ,102515793 ,44.10,130101637 ,55.90
826,2011,27,The Green Hornet,227817248 ,98780042 ,43.40,129037206 ,56.60
827,2011,28,Immortals,226904017 ,83504017 ,36.80,143400000 ,63.20
828,2011,29,Green Lantern,219851172 ,116601172 ,53,103250000 ,47
829,2011,30,The Help,216639112 ,169708112 ,78.30,46931000 ,21.70
830,2011,31,Bad Teacher,216197492 ,100292856 ,46.40,115904636 ,53.60
831,2011,32,Just Go with It,214945591 ,103028109 ,47.90,111917482 ,52.10
832,2011,33,Battle Los Angeles,211819354 ,83552429 ,39.40,128266925 ,60.60
833,2011,34,Horrible Bosses,209838559 ,117538559 ,56,92300000 ,44
834,2011,35,Paranormal Activity 3,207039844 ,104028807 ,50.20,103011037 ,49.80
835,2011,36,Gnomeo & Juliet,193967670 ,99967670 ,51.50,94000000 ,48.50
836,2011,37,Mr. Popper's Penguins,187361754 ,68224452 ,36.40,119137302 ,63.60
837,2011,38,Hugo,185770160 ,73864507 ,39.80,111905653 ,60.20
838,2011,39,The Lion King 2011 3D Release,185542001 ,94242001 ,50.80,91300000 ,49.20
839,2011,40,Hop,183953723 ,108085305 ,58.80,75868418 ,41.20
840,2011,41,War Horse,177584879 ,79884879 ,45,97700000 ,55
841,2011,42,The Descendants,177243185 ,82584160 ,46.60,94659025 ,53.40
842,2011,43,Cowboys & Aliens,174822325 ,100240551 ,57.30,74581774 ,42.70
843,2011,44,In Time,173930596 ,37520095 ,21.60,136410501 ,78.40
844,2011,45,Zookeeper,169852759 ,80360843 ,47.30,89491916 ,52.70
845,2011,46,The Muppets,165184237 ,88631237 ,53.70,76553000 ,46.30
846,2011,47,Limitless,161849455 ,79249455 ,49,82600000 ,51
847,2011,48,Johnny English Reborn,160078586 ,8305970 ,5.20,151772616 ,94.80
848,2011,49,Final Destination 5,157887643 ,42587643 ,27,115300000 ,73
849,2011,50,Tower Heist,152930623 ,78046570 ,51,74884053 ,49
850,2011,51,Midnight in Paris,151119219 ,56817045 ,37.60,94302174 ,62.40
851,2011,52,Happy Feet Two,150406466 ,64006466 ,42.60,86400000 ,57.40
852,2011,53,I Am Number Four,149878437 ,55100437 ,36.80,94778000 ,63.20
853,2011,54,Jack and Jill,149673788 ,74158157 ,49.50,75515631 ,50.50
854,2011,55,Friends with Benefits,149542245 ,55802754 ,37.30,93739491 ,62.70
855,2011,56,No Strings Attached,149228077 ,70662220 ,47.40,78565857 ,52.60
856,2011,57,Arthur Christmas,147419472 ,46462469 ,31.50,100957003 ,68.50
857,2011,58,Source Code,147332697 ,54712227 ,37.10,92620470 ,62.90
858,2011,59,"Crazy, Stupid, Love.",145051197 ,84351197 ,58.20,60700000 ,41.80
859,2011,60,New Year's Eve,142044638 ,54544638 ,38.40,87500000 ,61.60
860,2011,61,Contagion,135458097 ,75658097 ,55.90,59800000 ,44.10
861,2011,62,The Artist,133432856 ,44671682 ,33.50,88761174 ,66.50
862,2011,63,The Three Musketeers,132274484 ,20374484 ,15.40,111900000 ,84.60
863,2011,64,Unknown,130786397 ,63686397 ,48.70,67100000 ,51.30
864,2011,65,We Bought a Zoo,120081841 ,75624550 ,63,44457291 ,37
865,2011,66,Water for Elephants,117094902 ,58709717 ,50.10,58385185 ,49.90
866,2011,67,The Iron Lady,114956699 ,30017992 ,26.10,84938707 ,73.90
867,2011,68,Moneyball,110206216 ,75605492 ,68.60,34600724 ,31.40
868,2011,69,Justin Bieber: Never Say Never,99036827 ,73013910 ,73.70,26022917 ,26.30
869,2011,70,Paul,97984015 ,37412945 ,38.20,60571070 ,61.80
870,2011,71,Scream 4,97138686 ,38180928 ,39.30,58957758 ,60.70
871,2011,72,Insidious,97009150 ,54009150 ,55.70,43000000 ,44.30
872,2011,73,The Rite,96047633 ,33047633 ,34.40,63000000 ,65.60
873,2011,74,Dolphin Tale,95404397 ,72286779 ,75.80,23117618 ,24.20
874,2011,75,Season of the Witch,91627228 ,24827228 ,27.10,66800000 ,72.90
875,2011,76,Nothing to Declare,90000000 ,,,90000000 ,100
876,2011,77,Sucker Punch,89792502 ,36392502 ,40.50,53400000 ,59.50
877,2011,78,Red Riding Hood,89162162 ,37662162 ,42.20,51500000 ,57.80
878,2011,79,The Inbetweeners Movie,88025781 ,36000 ,<0.1,87989781 ,100
879,2011,80,Spy Kids 4-D: All the Time in the World,85564310 ,38538188 ,45,47026122 ,55
880,2011,81,J. Edgar,84920539 ,37306030 ,43.90,47614509 ,56.10
881,2011,82,Hall Pass,83160734 ,45060734 ,54.20,38100000 ,45.80
882,2011,83,"Big Mommas: Like Father, Like Son",82686066 ,37915414 ,45.90,44770652 ,54.10
883,2011,84,Abduction,82087155 ,28087155 ,34.20,54000000 ,65.80
884,2011,85,Tinker Tailor Soldier Spy,80630608 ,24149393 ,30,56481215 ,70
885,2011,86,Priest,78309505 ,29137000 ,37.20,49172505 ,62.80
886,2011,87,Drive,76176032 ,35061555 ,46,41114477 ,54
887,2011,88,The Mechanic,76129642 ,29121498 ,38.30,47008144 ,61.70
888,2011,89,The Ides of March,75993061 ,40962534 ,53.90,35030527 ,46.10
889,2011,90,The Change-Up,75450437 ,37081475 ,49.10,38368962 ,50.90
890,2011,91,The Lincoln Lawyer,75009200 ,58009200 ,77.30,17000000 ,22.70
891,2011,92,Diary of a Wimpy Kid: Rodrick Rules,72417394 ,52698535 ,72.80,19718859 ,27.20
892,2011,93,Larry Crowne,72008245 ,35608245 ,49.50,36400000 ,50.50
893,2011,94,The Dilemma,69721966 ,48475290 ,69.50,21246676 ,30.50
894,2011,95,The Darkest Hour,64626786 ,21443494 ,33.20,43183292 ,66.80
895,2011,96,Hanna,63782078 ,40259119 ,63.10,23522959 ,36.90
896,2011,97,Footloose 2011 Re-release,63543328 ,51802742 ,81.50,11740586 ,18.50
897,2011,98,From Up on Poppy Hill,61037844 ,1002895 ,1.60,60034949 ,98.40
898,2011,99,Colombiana,60965854 ,36665854 ,60.10,24300000 ,39.90
899,2011,100,Something Borrowed,60183821 ,39046489 ,64.90,21137332 ,35.10
900,2010,1,Toy Story 3,1066969703 ,415004880 ,38.90,651964823 ,61.10
901,2010,2,Alice in Wonderland,1025467110 ,334191110 ,32.60,691276000 ,67.40
