,Year,Rank,Movie,Worldwide,Domestic,%Domestic,Foreign,%Foreign
902,2010,3,Harry Potter and the Deathly Hallows: Part 1,960283305 ,295983305 ,30.80,664300000 ,69.20
903,2010,4,Inception,828322032 ,292576195 ,35.30,535745837 ,64.70
904,2010,5,Shrek Forever After,752600867 ,238736787 ,31.70,513864080 ,68.30
905,2010,6,The Twilight Saga: Eclipse,698491347 ,300531751 ,43,397959596 ,57
906,2010,7,Iron Man 2,623933331 ,312433331 ,50.10,311500000 ,49.90
907,2010,8,Tangled,591794936 ,200821936 ,33.90,390973000 ,66.10
908,2010,9,Despicable Me,543113985 ,251513985 ,46.30,291600000 ,53.70
909,2010,10,How to Train Your Dragon,494878759 ,217581231 ,44,277297528 ,56
910,2010,11,Clash of the Titans,493214993 ,163214888 ,33.10,330000105 ,66.90
911,2010,12,The Chronicles of Narnia: The Voyage of the Dawn Treader,415686217 ,104386950 ,25.10,311299267 ,74.90
912,2010,13,The King's Speech,410867243 ,135453143 ,33,275414100 ,67
913,2010,14,TRON: Legacy,400062763 ,172062763 ,43,228000000 ,57
914,2010,15,The Karate Kid,359126022 ,176591618 ,49.20,182534404 ,50.80
915,2010,16,Black Swan,329398046 ,106954678 ,32.50,222443368 ,67.50
916,2010,17,Megamind,321885765 ,148415853 ,46.10,173469912 ,53.90
917,2010,18,Robin Hood,321669741 ,105269730 ,32.70,216400011 ,67.30
918,2010,19,The Last Airbender,319713881 ,131772187 ,41.20,187941694 ,58.80
919,2010,20,Little Fockers,310650585 ,148438600 ,47.80,162211985 ,52.20
920,2010,21,Resident Evil: Afterlife,300228084 ,60128566 ,20,240099518 ,80
921,2010,22,Shutter Island,294804195 ,128012934 ,43.40,166791261 ,56.60
922,2010,23,Salt,293503354 ,118311368 ,40.30,175191986 ,59.70
923,2010,24,Sex and the City 2,288347692 ,95347692 ,33.10,193000000 ,66.90
924,2010,25,The Tourist,278346189 ,67631157 ,24.30,210715032 ,75.70
925,2010,26,The Expendables,274470394 ,103068524 ,37.60,171401870 ,62.40
926,2010,27,Grown Ups,271430189 ,162001186 ,59.70,109429003 ,40.30
927,2010,28,Knight and Day 2010 Re-release,261930436 ,76423035 ,29.20,185507401 ,70.80
928,2010,29,True Grit,252276927 ,171243005 ,67.90,81033922 ,32.10
929,2010,30,Gulliver's Travels,237382724 ,42779261 ,18,194603463 ,82
930,2010,31,Percy Jackson & the Olympians: The Lightning Thief,226497209 ,88768303 ,39.20,137728906 ,60.80
931,2010,32,The Social Network,224920315 ,96962694 ,43.10,127957621 ,56.90
932,2010,33,Valentine's Day,216485654 ,110485654 ,51,106000000 ,49
933,2010,34,The Sorcerer's Apprentice,215283742 ,63150991 ,29.30,152132751 ,70.70
934,2010,35,Due Date,211780824 ,100539043 ,47.50,111241781 ,52.50
935,2010,36,Eat Pray Love,204594016 ,80574010 ,39.40,124020006 ,60.60
936,2010,37,Yogi Bear,201584141 ,100246011 ,49.70,101338130 ,50.30
937,2010,38,RED,199006387 ,90380162 ,45.40,108626225 ,54.60
938,2010,39,Paranormal Activity 2,177512032 ,84752907 ,47.70,92759125 ,52.30
939,2010,40,The A-Team,177238796 ,77222099 ,43.60,100016697 ,56.40
940,2010,41,Jackass 3D,171685792 ,117229692 ,68.30,54456100 ,31.70
941,2010,42,The Other Guys,170432927 ,119219978 ,70,51212949 ,30
942,2010,43,Unstoppable,167805466 ,81562942 ,48.60,86242524 ,51.40
943,2010,44,Step Up 3D,159291809 ,42400223 ,26.60,116891586 ,73.40
944,2010,45,The Book of Eli,157107755 ,94835059 ,60.40,62272696 ,39.60
945,2010,46,The Town,154026136 ,92186262 ,59.90,61839874 ,40.10
946,2010,47,Date Night,152263880 ,98711404 ,64.80,53552476 ,35.20
947,2010,48,The Secret World of Arrietty,145570827 ,19202743 ,13.20,126368084 ,86.80
948,2010,49,Legend of the Guardians: The Owls of Ga'Hoole,140073390 ,55675313 ,39.70,84398077 ,60.30
949,2010,50,The Wolfman,139789765 ,61979680 ,44.30,77810085 ,55.70
950,2010,51,The Bounty Hunter,136333522 ,67061228 ,49.20,69272294 ,50.80
951,2010,52,Saw: The Final Chapter,136150434 ,45710178 ,33.60,90440256 ,66.40
952,2010,53,Wall Street: Money Never Sleeps,134748021 ,52474616 ,38.90,82273405 ,61.10
953,2010,54,The Adjustment Bureau,127869379 ,62495645 ,48.90,65373734 ,51.10
954,2010,55,Predators,127233108 ,52000688 ,40.90,75232420 ,59.10
955,2010,56,A Nightmare on Elm Street,115664037 ,63075011 ,54.50,52589026 ,45.50
956,2010,57,Dear John,114977104 ,80014842 ,69.60,34962262 ,30.40
957,2010,58,Cats & Dogs: The Revenge of Kitty Galore,112483764 ,43585753 ,38.70,68898011 ,61.30
958,2010,59,Tooth Fairy,112462508 ,60022256 ,53.40,52440252 ,46.60
959,2010,60,Sanctum,108609310 ,23209310 ,21.40,85400000 ,78.60
960,2010,61,Life as We Know It,105648706 ,53374681 ,50.50,52274025 ,49.50
961,2010,62,Hereafter,105197635 ,32746941 ,31.10,72450694 ,68.90
962,2010,63,Let the Bullets Fly,104336887 ,63012 ,<0.1,104273875 ,99.90
963,2010,64,Love & Other Drugs,102820008 ,32367005 ,31.50,70453003 ,68.50
964,2010,65,Aftershock,100292829 ,62962 ,<0.1,100229867 ,99.90
965,2010,66,Killers,98159963 ,47059963 ,47.90,51100000 ,52.10
966,2010,67,Kick-Ass,96188903 ,48071303 ,50,48117600 ,50
967,2010,68,Nanny McPhee Returns,93251121 ,29011215 ,31.10,64239906 ,68.90
968,2010,69,Get Him to the Greek,91261479 ,60974475 ,66.80,30287004 ,33.20
969,2010,70,Burlesque,89519773 ,39440655 ,44.10,50079118 ,55.90
970,2010,71,The Last Song,89041656 ,62950384 ,70.70,26091272 ,29.30
971,2010,72,Dinner for Schmucks,86855739 ,73026337 ,84.10,13829402 ,15.90
972,2010,73,Marmaduke,83761844 ,33644788 ,40.20,50117056 ,59.80
973,2010,74,Piranha 3D,83188165 ,25003155 ,30.10,58185010 ,69.90
974,2010,75,Oceans 2010 Re-release,82651439 ,19422319 ,23.50,63229120 ,76.50
975,2010,76,Edge of Darkness,81124129 ,43313890 ,53.40,37810239 ,46.60
976,2010,77,Vampires Suck,80547866 ,36661504 ,45.50,43886362 ,54.50
977,2010,78,Letters to Juliet,79181750 ,53032453 ,67,26149297 ,33
978,2010,79,The Back-up Plan,77477008 ,37490007 ,48.40,39987001 ,51.60
979,2010,80,If You Are the One 2,76070352 ,426894 ,0.60,75643458 ,99.40
980,2010,81,Diary of a Wimpy Kid,75700498 ,64003625 ,84.50,11696873 ,15.50
981,2010,82,Easy A,74952305 ,58401464 ,77.90,16550841 ,22.10
982,2010,83,Hubble 3D,74162771 ,52499620 ,70.80,21663151 ,29.20
983,2010,84,Takers,69055695 ,57744720 ,83.60,11310975 ,16.40
984,2010,85,Legion,67918658 ,40168080 ,59.10,27750578 ,40.90
985,2010,86,The American,67876281 ,35606376 ,52.50,32269905 ,47.50
986,2010,87,The Last Exorcism,67738090 ,41034350 ,60.60,26703740 ,39.40
987,2010,88,The Next Three Days,67448651 ,21148651 ,31.40,46300000 ,68.60
988,2010,89,Skyline,66821036 ,21393620 ,32,45427416 ,68
989,2010,90,Hot Tub Time Machine,64572262 ,50287556 ,77.90,14284706 ,22.10
990,2010,91,Elite Squad: The Enemy Within,63027681 ,100119 ,0.20,62927562 ,99.80
991,2010,92,Devil,62695489 ,33601190 ,53.60,29094299 ,46.40
992,2010,93,127 Hours,60738797 ,18335230 ,30.20,42403567 ,69.80
993,2010,94,Why Did I Get Married Too?,60673972 ,60095852 ,99,578120 ,1
994,2010,95,Secretariat,60251371 ,59713955 ,99.10,537416 ,0.90
995,2010,96,The Ghost Writer,60222298 ,15541549 ,25.80,44680749 ,74.20
996,2010,97,Morning Glory,60040976 ,31011732 ,51.70,29029244 ,48.30
997,2010,98,Remember Me,56032889 ,19068240 ,34,36964649 ,66
998,2010,99,Cop Out,55583804 ,44875481 ,80.70,10708323 ,19.30
999,2010,100,The Crazies,54806823 ,39123589 ,71.40,15683234 ,28.60
1000,2009,1,Avatar,2743856300 ,749766139 ,27.30,1994090161 ,72.70
1001,2009,2,Harry Potter and the Half-Blood Prince,933959197 ,301959197 ,32.30,632000000 ,67.70
1002,2009,3,Ice Age: Dawn of the Dinosaurs,886686817 ,196573705 ,22.20,690113112 ,77.80
1003,2009,4,Transformers: Revenge of the Fallen,836303693 ,402111870 ,48.10,434191823 ,51.90
1004,2009,5,2012,769679473 ,166112167 ,21.60,603567306 ,78.40
1005,2009,6,Up,735099082 ,293004164 ,39.90,442094918 ,60.10
1006,2009,7,The Twilight Saga: New Moon,709827462 ,296623634 ,41.80,413203828 ,58.20
1007,2009,8,Sherlock Holmes,524028679 ,209028679 ,39.90,315000000 ,60.10
1008,2009,9,Angels & Demons,485930816 ,133375846 ,27.40,352554970 ,72.60
1009,2009,10,The Hangover,467483912 ,277322503 ,59.30,190161409 ,40.70
1010,2009,11,Alvin and the Chipmunks: The Squeakquel,443140005 ,219614612 ,49.60,223525393 ,50.40
1011,2009,12,Night at the Museum: Battle of the Smithsonian,413106170 ,177243721 ,42.90,235862449 ,57.10
1012,2009,13,Star Trek,385680446 ,257730019 ,66.80,127950427 ,33.20
1013,2009,14,Monsters vs. Aliens,381509870 ,198351526 ,52,183158344 ,48
1014,2009,15,X-Men Origins: Wolverine,373062864 ,179883157 ,48.20,193179707 ,51.80
1015,2009,16,Terminator Salvation,371353001 ,125322469 ,33.70,246030532 ,66.30
1016,2009,17,Fast & Furious,360364265 ,155064265 ,43,205300000 ,57
1017,2009,18,Prince of Persia: The Sands of Time,336365676 ,90759676 ,27,245606000 ,73
1018,2009,19,A Christmas Carol,325286646 ,137855863 ,42.40,187430783 ,57.60
1019,2009,20,Inglourious Basterds,321455689 ,120540719 ,37.50,200914970 ,62.50
1020,2009,21,The Proposal,317375031 ,163958031 ,51.70,153417000 ,48.30
1021,2009,22,The Blind Side,309208309 ,255959475 ,82.80,53248834 ,17.20
1022,2009,23,G.I. Joe: The Rise of Cobra,302469017 ,150201498 ,49.70,152267519 ,50.30
1023,2009,24,G-Force,292817841 ,119436770 ,40.80,173381071 ,59.20
1024,2009,25,The Princess and the Frog,267045765 ,104400899 ,39.10,162644866 ,60.90
1025,2009,26,This Is It,261183588 ,72091016 ,27.60,189092572 ,72.40
1026,2009,27,Cloudy with a Chance of Meatballs,243006126 ,124870275 ,51.40,118135851 ,48.60
1027,2009,28,It's Complicated,219103655 ,112735375 ,51.50,106368280 ,48.50
1028,2009,29,Public Enemies,214104620 ,97104620 ,45.40,117000000 ,54.60
1029,2009,30,District 9,210819611 ,115646235 ,54.90,95173376 ,45.10
1030,2009,31,The Ugly Truth,205298907 ,88915214 ,43.30,116383693 ,56.70
1031,2009,32,Paranormal Activity,193355800 ,107918810 ,55.80,85436990 ,44.20
1032,2009,33,The Final Destination,186167139 ,66477700 ,35.70,119689439 ,64.30
1033,2009,34,Watchmen,185258983 ,107509799 ,58,77749184 ,42
1034,2009,35,Knowing 2009 Re-release,183410848 ,79957634 ,43.60,103453214 ,56.40
1035,2009,36,Paul Blart: Mall Cop,183293131 ,146336178 ,79.80,36956953 ,20.20
1036,2009,37,He's Just Not That Into You,178846899 ,93953653 ,52.50,84893246 ,47.50
1037,2009,38,Couples Retreat,171844840 ,109204945 ,63.50,62639895 ,36.50
1038,2009,39,Up in the Air,166842739 ,83823381 ,50.20,83019358 ,49.80
1039,2009,40,Hannah Montana: The Movie,155545279 ,79576189 ,51.20,75969090 ,48.80
1040,2009,41,The Taking of Pelham 123,150166126 ,65452312 ,43.60,84713814 ,56.40
1041,2009,42,Brüno,138805831 ,60054530 ,43.30,78751301 ,56.70
1042,2009,43,17 Again,136267476 ,64167069 ,47.10,72100407 ,52.90
1043,2009,44,Julie & Julia,129540499 ,94125426 ,72.70,35415073 ,27.30
1044,2009,45,The Fighter,129190869 ,93617009 ,72.50,35573860 ,27.50
1045,2009,46,Law Abiding Citizen,126690726 ,73357727 ,57.90,53332999 ,42.10
1046,2009,47,Coraline,124596398 ,75286229 ,60.40,49310169 ,39.60
1047,2009,48,Surrogates,122444772 ,38577772 ,31.50,83867000 ,68.50
1048,2009,49,Invictus,122233971 ,37491364 ,30.70,84742607 ,69.30
1049,2009,50,Hotel for Dogs,117000198 ,73034460 ,62.40,43965738 ,37.60
1050,2009,51,Bride Wars,115154152 ,58715510 ,51,56438642 ,49
1051,2009,52,Confessions of a Shopaholic,108333222 ,44277350 ,40.90,64055872 ,59.10
1052,2009,53,Race to Witch Mountain,106387141 ,67172594 ,63.10,39214547 ,36.90
1053,2009,54,Planet 51,105647102 ,42194060 ,39.90,63453042 ,60.10
1054,2009,55,The Girl with the Dragon Tattoo,104395170 ,10095170 ,9.70,94300000 ,90.30
1055,2009,56,Zombieland,102392080 ,75590286 ,73.80,26801794 ,26.20
1056,2009,57,Ghosts of Girlfriends Past,102223269 ,55250026 ,54,46973243 ,46
1057,2009,58,The Time Traveler's Wife,101344412 ,63414846 ,62.60,37929566 ,37.40
1058,2009,59,My Bloody Valentine,100734718 ,51545952 ,51.20,49188766 ,48.80
1059,2009,60,Where the Wild Things Are,100086793 ,77233467 ,77.20,22853326 ,22.80
1060,2009,61,Old Dogs,96753696 ,49492060 ,51.20,47261636 ,48.80
1061,2009,62,My Sister's Keeper,95714875 ,49200230 ,51.40,46514645 ,48.60
1062,2009,63,Green Zone,94882549 ,35053660 ,36.90,59828889 ,63.10
1063,2009,64,The Lovely Bones,93621340 ,44114232 ,47.10,49507108 ,52.90
1064,2009,65,"I Love You, Man",91636986 ,71440011 ,78,20196975 ,22
1065,2009,66,Friday the 13th,91379051 ,65002019 ,71.10,26377032 ,28.90
1066,2009,67,Underworld: Rise of the Lycans,91353501 ,45802315 ,50.10,45551186 ,49.90
1067,2009,68,Drag Me to Hell,90842646 ,42100625 ,46.30,48742021 ,53.70
1068,2009,69,Madea Goes to Jail,90508336 ,90508336 ,100,,
1069,2009,70,State of Play,87812371 ,37017955 ,42.20,50794416 ,57.80
1070,2009,71,Did You Hear About the Morgans?,85280250 ,29580087 ,34.70,55700163 ,65.30
1071,2009,72,Duplicity,78146652 ,40572825 ,51.90,37573827 ,48.10
1072,2009,73,Fame,77211836 ,22455510 ,29.10,54756326 ,70.90
1073,2009,74,The Haunting in Connecticut 2009 Re-release,77099821 ,55389516 ,71.80,21710305 ,28.20
1074,2009,75,Orphan,76699632 ,41596251 ,54.20,35103381 ,45.80
1075,2009,76,The Unborn,76514050 ,42670410 ,55.80,33843640 ,44.20
1076,2009,77,The Pink Panther 2,75946615 ,35922978 ,47.30,40023637 ,52.70
1077,2009,78,Obsessed,73830340 ,68261644 ,92.50,5568696 ,7.50
1078,2009,79,Funny People,71585235 ,51855045 ,72.40,19730190 ,27.60
1079,2009,80,The Men Who Stare at Goats,68968688 ,32428195 ,47,36540493 ,53
1080,2009,81,Land of the Lost,68777554 ,49438370 ,71.90,19339184 ,28.10
1081,2009,82,Saw VI,68233629 ,27693292 ,40.60,40540337 ,59.40
1082,2009,83,The Girl Who Played with Fire,67126795 ,7638241 ,11.40,59488554 ,88.60
1083,2009,84,Precious,63647833 ,47566524 ,74.70,16081309 ,25.30
1084,2009,85,Year One,62357900 ,43337279 ,69.50,19020621 ,30.50
1085,2009,86,The Imaginarium of Doctor Parnassus,61808775 ,7689607 ,12.40,54119168 ,87.60
1086,2009,87,Ninja Assassin,61601280 ,38122883 ,61.90,23478397 ,38.10
1087,2009,88,500 Days of Summer,60722734 ,32391374 ,53.30,28331360 ,46.70
1088,2009,89,The International,60161391 ,25450527 ,42.30,34710864 ,57.70
1089,2009,90,Aliens in the Attic,57881056 ,25200412 ,43.50,32680644 ,56.50
1090,2009,91,Under the Sea 3D,55845991 ,36213909 ,64.80,19632082 ,35.20
1091,2009,92,Dragonball Evolution,55720772 ,9362785 ,16.80,46357987 ,83.20
1092,2009,93,Nine,53998806 ,19676965 ,36.40,34321841 ,63.60
1093,2009,94,I Can Do Bad All by Myself,51733921 ,51733921 ,100,,
1094,2009,95,Coco Before Chanel,50812934 ,6113834 ,12,44699100 ,88
1095,2009,96,Push,48858618 ,31811527 ,65.10,17047091 ,34.90
1096,2009,97,9,48428063 ,31749894 ,65.60,16678169 ,34.40
1097,2009,98,The Fourth Kind,47709193 ,25486040 ,53.40,22223153 ,46.60
1098,2009,99,Crazy Heart,47405566 ,39464306 ,83.20,7941260 ,16.80
1099,2009,100,Fantastic Mr. Fox,46471023 ,21002919 ,45.20,25468104 ,54.80
1100,2008,1,The Dark Knight,1003045358 ,533345358 ,53.20,469700000 ,46.80
1101,2008,2,Indiana Jones and the Kingdom of the Crystal Skull,786636033 ,317101119 ,40.30,469534914 ,59.70
1102,2008,3,Kung Fu Panda,631744560 ,215434591 ,34.10,416309969 ,65.90
1103,2008,4,Hancock,624386771 ,227946274 ,36.50,396440497 ,63.50
1104,2008,5,Mamma Mia!,609841637 ,144130063 ,23.60,465711574 ,76.40
1105,2008,6,Madagascar: Escape 2 Africa,603900354 ,180010950 ,29.80,423889404 ,70.20
1106,2008,7,Quantum of Solace,586090727 ,168368427 ,28.70,417722300 ,71.30
1107,2008,8,Iron Man,585366247 ,318604126 ,54.40,266762121 ,45.60
1108,2008,9,WALL·E,521311860 ,223808164 ,42.90,297503696 ,57.10
1109,2008,10,The Chronicles of Narnia: Prince Caspian,419665568 ,141621490 ,33.70,278044078 ,66.30
1110,2008,11,Sex and the City,415253641 ,152647258 ,36.80,262606383 ,63.20
1111,2008,12,The Mummy: Tomb of the Dragon Emperor,403449830 ,102491776 ,25.40,300958054 ,74.60
1112,2008,13,Twilight,392616625 ,192769854 ,49.10,199846771 ,50.90
1113,2008,14,Slumdog Millionaire,377910544 ,141319928 ,37.40,236590616 ,62.60
1114,2008,15,Wanted,341432090 ,134508551 ,39.40,206923539 ,60.60
1115,2008,16,The Curious Case of Benjamin Button,333932083 ,127509326 ,38.20,206422757 ,61.80
1116,2008,17,Bolt,309979994 ,114053579 ,36.80,195926415 ,63.20
1117,2008,18,Horton Hears a Who!,297138014 ,154529439 ,52,142608575 ,48
1118,2008,19,Gran Torino,269958228 ,148095302 ,54.90,121862926 ,45.10
1119,2008,20,"10,000 BC",269784201 ,94784201 ,35.10,175000000 ,64.90
1120,2008,21,The Incredible Hulk,263427551 ,134806913 ,51.20,128620638 ,48.80
1121,2008,22,Marley & Me,255743093 ,143153751 ,56,112589342 ,44
1122,2008,23,High School Musical 3: Senior Year,252909177 ,90559416 ,35.80,162349761 ,64.20
1123,2008,24,Welcome to the Sticks,245144417 ,,,245144417 ,100
1124,2008,25,Journey to the Center of the Earth,241995151 ,101704370 ,42,140290781 ,58
1125,2008,26,The Day the Earth Stood Still,233093859 ,79366978 ,34,153726881 ,66
1126,2008,27,Get Smart,230685453 ,130319208 ,56.50,100366245 ,43.50
1127,2008,28,Taken,226830568 ,145000989 ,63.90,81829579 ,36.10
1128,2008,29,Yes Man,223241637 ,97690976 ,43.80,125550661 ,56.20
1129,2008,30,Jumper,222231186 ,80172128 ,36.10,142059058 ,63.90
1130,2008,31,What Happens in Vegas,219375562 ,80277646 ,36.60,139097916 ,63.40
1131,2008,32,Bedtime Stories,212874864 ,110101975 ,51.70,102772889 ,48.30
1132,2008,33,Australia,211368784 ,49554002 ,23.40,161814782 ,76.60
1133,2008,34,Ponyo,201750937 ,15090399 ,7.50,186660538 ,92.50
1134,2008,35,Valkyrie,200292390 ,83077833 ,41.50,117214557 ,58.50
1135,2008,36,You Don't Mess with the Zohan,199936011 ,100018837 ,50,99917174 ,50
1136,2008,37,Tropic Thunder,188072649 ,110515313 ,58.80,77557336 ,41.20
1137,2008,38,Eagle Eye,178066569 ,101440743 ,57,76625826 ,43
1138,2008,39,Cloverfield,170764026 ,80048433 ,46.90,90715593 ,53.10
1139,2008,40,Seven Pounds,168168201 ,69951824 ,41.60,98216377 ,58.40
1140,2008,41,Four Christmases,163733697 ,120146040 ,73.40,43587657 ,26.60
1141,2008,42,Burn After Reading,163720069 ,60355347 ,36.90,103364722 ,63.10
1142,2008,43,The Happening,163403799 ,64506874 ,39.50,98896925 ,60.50
1143,2008,44,The Spiderwick Chronicles,162839667 ,71195053 ,43.70,91644614 ,56.30
1144,2008,45,Hellboy II: The Golden Army,160388063 ,75986503 ,47.40,84401560 ,52.60
1145,2008,46,27 Dresses,160259319 ,76808654 ,47.90,83450665 ,52.10
1146,2008,47,21,157927340 ,81159365 ,51.40,76767975 ,48.60
1147,2008,48,Vantage Point,151161491 ,72266306 ,47.80,78895185 ,52.20
1148,2008,49,Step Up 2: The Streets,150816700 ,58017783 ,38.50,92798917 ,61.50
1149,2008,50,Beverly Hills Chihuahua,149281606 ,94514402 ,63.30,54767204 ,36.70
1150,2008,51,Step Brothers,128107642 ,100468793 ,78.40,27638849 ,21.60
1151,2008,52,The Forbidden Kingdom,127980002 ,52075270 ,40.70,75904732 ,59.30
1152,2008,53,Red Cliff,127814609 ,627047 ,0.50,127187562 ,99.50
1153,2008,54,Body of Lies,115900897 ,39394666 ,34,76506231 ,66
1154,2008,55,Saw V,113864059 ,56746769 ,49.80,57117290 ,50.20
1155,2008,56,Rambo,113244290 ,42754105 ,37.80,70490185 ,62.20
1156,2008,57,Changeling,113020256 ,35739802 ,31.60,77280454 ,68.40
1157,2008,58,Fool's Gold,111231041 ,70231041 ,63.10,41000000 ,36.90
1158,2008,59,Transporter 3,108979549 ,31715062 ,29.10,77264487 ,70.90
1159,2008,60,The Reader,108901967 ,34194407 ,31.40,74707560 ,68.60
1160,2008,61,Made of Honor,105962760 ,46012734 ,43.40,59950026 ,56.60
1161,2008,62,Forgetting Sarah Marshall,105173115 ,63172463 ,60.10,42000652 ,39.90
1162,2008,63,Pineapple Express,101624843 ,87341380 ,85.90,14283463 ,14.10
1163,2008,64,Nim's Island,100076342 ,48006762 ,48,52069580 ,52
1164,2008,65,Vicky Cristina Barcelona,96409300 ,23216709 ,24.10,73192591 ,75.90
1165,2008,66,Speed Racer,93945766 ,43945766 ,46.80,50000000 ,53.20
1166,2008,67,Role Models,92380927 ,67294270 ,72.80,25086657 ,27.20
1167,2008,68,The Tale of Despereaux,86947965 ,50877145 ,58.50,36070820 ,41.50
1168,2008,69,Max Payne,85416905 ,40689393 ,47.60,44727512 ,52.40
1169,2008,70,Meet the Spartans,84646831 ,38233676 ,45.20,46413155 ,54.80
1170,2008,71,Nights in Rodanthe,84375346 ,41850659 ,49.60,42524687 ,50.40
1171,2008,72,The Strangers,82391145 ,52597610 ,63.80,29793535 ,36.20
1172,2008,73,Righteous Kill,78460699 ,40081410 ,51.10,38379289 ,48.90
1173,2008,74,The Other Boleyn Girl,77713866 ,26814957 ,34.50,50898909 ,65.50
1174,2008,75,Mirrors,77488607 ,30691439 ,39.60,46797168 ,60.40
1175,2008,76,Death Race,75677515 ,36316032 ,48,39361483 ,52
1176,2008,77,Revolutionary Road,75226021 ,22911480 ,30.50,52314541 ,69.50
1177,2008,78,Babylon A.D.,72109200 ,22532572 ,31.20,49576628 ,68.80
1178,2008,79,Superhero Movie,71239186 ,25881068 ,36.30,45358118 ,63.70
1179,2008,80,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,70642036 ,65281781 ,92.40,5360255 ,7.60
1180,2008,81,The House Bunny,70431655 ,48237389 ,68.50,22194266 ,31.50
1181,2008,82,Departures,69932387 ,1498210 ,2.10,68434177 ,97.90
1182,2008,83,The X Files: I Want to Believe,68369434 ,20982478 ,30.70,47386956 ,69.30
1183,2008,84,Star Wars: The Clone Wars,68282844 ,35161554 ,51.50,33121290 ,48.50
1184,2008,85,Street Kings,65572887 ,26418667 ,40.30,39154220 ,59.70
1185,2008,86,Space Chimps,64884277 ,30105968 ,46.40,34778309 ,53.60
1186,2008,87,The Bank Job,64822796 ,30060660 ,46.40,34762136 ,53.60
1187,2008,88,Baby Mama,64163648 ,60494212 ,94.30,3669436 ,5.70
1188,2008,89,Inkheart,62450361 ,17303424 ,27.70,45146937 ,72.30
1189,2008,90,Prom Night,57197876 ,43869350 ,76.70,13328526 ,23.30
1190,2008,91,The Eye,56964642 ,31418697 ,55.20,25545945 ,44.80
1191,2008,92,"Definitely, Maybe",55447968 ,32241649 ,58.10,23206319 ,41.90
1192,2008,93,Milk,54586584 ,31841299 ,58.30,22745285 ,41.70
1193,2008,94,Untraceable,52659594 ,28687835 ,54.50,23971759 ,45.50
1194,2008,95,College Road Trip,51549674 ,45610425 ,88.50,5939249 ,11.50
1195,2008,96,Defiance,51155219 ,28644813 ,56,22510406 ,44
1196,2008,97,Doubt,51018161 ,33446470 ,65.60,17571691 ,34.40
1197,2008,98,Meet Dave,50650079 ,11803254 ,23.30,38846825 ,76.70
1198,2008,99,The Women,50007546 ,26902075 ,53.80,23105471 ,46.20
1199,2008,100,Drillbit Taylor,49690625 ,32862104 ,66.10,16828521 ,33.90
