name,durability,energy,fighting_skills,intelligence,speed,strength
Iron Man,6,6,4,6,5,6
Captain America,3,1,6,3,2,3
Thor,6,6,4,2,7,7
Black Widow,3,3,6,3,2,3
Hulk,7,5,4,6,3,7
Hawkeye,2,1,4,2,2,2
Ant-Man,2,3,2,4,2,2
Vision,6,6,3,4,3,5
Scarlet Witch,2,6,3,3,2,2
Falcon,2,1,4,2,3,2
Star-Lord,3,1,4,4,2,3
Rocket Raccoon,2,1,4,3,2,2
Groot,4,3,4,3,3,7
Doctor Strange,3,6,3,4,7,2
Gamora,3,1,6,3,4,3
Drax the Destoyer,7,6,4,2,2,5
Nick Fury,2,1,7,3,2,3
Spider Man,3,1,4,4,3,4
Black Panther,3,3,5,5,2,3
Captain Marvel,6,6,4,3,5,5
Thanos,6,6,4,6,7,7
Loki,6,6,3,5,7,5