,title,revenues,genres
0,Cinderella,542351353,Drama/Family/Romance/Comedy
1,"I, Frankenstein",71154592,Thriller/Mystery/Horror/Crime
2,Source Code,147332697,Drama/Family/Romance/Comedy
3,Bridge of Spies,165478348,Biography/History/Documentary/War
4,The Unborn,76514050,Drama/Family/Romance/Comedy
5,Gravity,723192705,Fantasy/Sci-Fi
6,The Impossible,198087212,Biography/History/Documentary/War
7,Planes: Fire & Rescue,146965787,Animation/Fantasy
8,Journey 2: The Mysterious Island,335260290,Action/Adventure
9,Ip Man 3,156844753,Biography/History/Documentary/War
10,Old Dogs,96753696,Drama/Family/Romance/Comedy
11,Ne Zha,700547754,Animation/Fantasy
12,Trolls,346864462,Animation/Fantasy
13,Predators,127233108,Fantasy/Sci-Fi
14,The Last Witch Hunter,146936910,Action/Adventure
15,Fool's Gold,111231041,Thriller/Mystery/Horror/Crime
16,Black Swan,329398046,Drama/Family/Romance/Comedy
17,War Room,73256266,Drama/Family/Romance/Comedy
18,The Counsellor,71009334,Thriller/Mystery/Horror/Crime
19,Role Models,92380927,Drama/Family/Romance/Comedy
20,Moonlight,65046687,Drama/Family/Romance/Comedy
21,The Island,198326350,Fantasy/Sci-Fi
22,Anna Karenina,68929150,Drama/Family/Romance/Comedy
23,Thor: The Dark World,644783140,Marvel
24,The Incredible Hulk,263427551,Marvel
25,The Inbetweeners Movie,88025781,Drama/Family/Romance/Comedy
26,Paul,97984015,Drama/Family/Romance/Comedy
27,Argo,232325503,Biography/History/Documentary/War
28,Defiance,51155219,Biography/History/Documentary/War
29,Johnny English Strikes Again,158970776,Action/Adventure
30,The Book of Eli,157107755,Thriller/Mystery/Horror/Crime
31,Anchorman 2: The Legend Continues,171464676,Drama/Family/Romance/Comedy
32,Justin Bieber: Never Say Never,99036827,Biography/History/Documentary/War
33,Sex Tape,126069509,Drama/Family/Romance/Comedy
34,The Little Prince,97571250,Animation/Fantasy
35,X-Men: Days of Future Past,746045700,Thriller/Mystery/Horror/Crime
36,The Post,179769457,Biography/History/Documentary/War
37,Red Cliff,127814609,Biography/History/Documentary/War
38,The Equalizer 2,190400157,Thriller/Mystery/Horror/Crime
39,Tomorrowland,209035668,Drama/Family/Romance/Comedy
40,A Madea Family Funeral,74747725,Drama/Family/Romance/Comedy
41,Saving Mr. Banks,117867984,Biography/History/Documentary/War
42,Prisoners,122126687,Drama/Family/Romance/Comedy
43,The Princess and the Frog,267045765,Animation/Fantasy
44,A Quiet Place,340939361,Drama/Family/Romance/Comedy
45,Kung Fu Panda 2,665692281,Animation/Fantasy
46,Ouija: Origin of Evil,81705746,Thriller/Mystery/Horror/Crime
47,Inside Out,857611174,Animation/Fantasy
48,A Dog's Journey,71746590,Drama/Family/Romance/Comedy
49,The Attorney,70567539,Drama/Family/Romance/Comedy
50,Youth,227091290,Others
51,BlacKkKlansman,93400823,Biography/History/Documentary/War
52,Bad Teacher,216197492,Drama/Family/Romance/Comedy
53,Instructions Not Included,99067206,Drama/Family/Romance/Comedy
54,Immortals,226904017,Drama/Family/Romance/Comedy
55,Zookeeper,169852759,Drama/Family/Romance/Comedy
56,The Conjuring,319494638,Thriller/Mystery/Horror/Crime
57,Us,255105930,Thriller/Mystery/Horror/Crime
58,Mad Max: Fury Road,374736354,Thriller/Mystery/Horror/Crime
59,Rush,90247624,Biography/History/Documentary/War
60,Red Riding Hood,89162162,Thriller/Mystery/Horror/Crime
61,Dragon Blade,121545703,Biography/History/Documentary/War
62,How to Be a Latin Lover,61881372,Drama/Family/Romance/Comedy
63,Star Wars: Episode VIII - The Last Jedi,1332539889,Fantasy/Sci-Fi
64,Year One,62357900,Drama/Family/Romance/Comedy
65,The Longest Ride,62944815,Drama/Family/Romance/Comedy
66,One Direction: This Is Us,68532898,Biography/History/Documentary/War
67,Wonder,305937718,Drama/Family/Romance/Comedy
68,Oz the Great and Powerful,493311825,Action/Adventure
69,Star Trek Into Darkness,467365246,Action/Adventure
70,Transformers: Revenge of the Fallen,836303693,Action/Adventure
71,"I Love You, Man",91636986,Drama/Family/Romance/Comedy
72,Obsessed,73830340,Drama/Family/Romance/Comedy
73,Selma,66787908,Biography/History/Documentary/War
74,Resident Evil: Retribution,240159255,Action/Adventure
75,Kung Fu Panda 3,521170825,Animation/Fantasy
76,Inkheart,62450361,Drama/Family/Romance/Comedy
77,Vantage Point,151161491,Action/Adventure
78,Tinker Tailor Soldier Spy,80630608,Thriller/Mystery/Horror/Crime
79,Paranormal Activity,193355800,Thriller/Mystery/Horror/Crime
80,Philomena,100129872,Biography/History/Documentary/War
81,Eagle Eye,178066569,Thriller/Mystery/Horror/Crime
82,Buddies in India,109593721,Drama/Family/Romance/Comedy
83,Abominable,167457510,Animation/Fantasy
84,Tammy,100375432,Drama/Family/Romance/Comedy
85,Avengers: Endgame,2797800564,Marvel
86,Identity Thief,173965010,Drama/Family/Romance/Comedy
87,Due Date,211780824,Drama/Family/Romance/Comedy
88,Hot Tub Time Machine,64572262,Drama/Family/Romance/Comedy
89,The Back-up Plan,77477008,Drama/Family/Romance/Comedy
90,Zombieland,102392080,Fantasy/Sci-Fi
91,Green Lantern,219851172,DC
92,Pokémon Detective Pikachu,431705346,Action/Adventure
93,The Three Musketeers,132274484,Biography/History/Documentary/War
94,After Earth,243611982,Thriller/Mystery/Horror/Crime
95,Iron Man 2,623933331,Marvel
96,The Five-Year Engagement,53909751,Drama/Family/Romance/Comedy
97,Paul Blart: Mall Cop,183293131,Drama/Family/Romance/Comedy
98,Ponyo,201750937,Animation/Fantasy
99,College Road Trip,51549674,Drama/Family/Romance/Comedy
100,Warcraft: The Beginning,439048914,Fantasy/Sci-Fi
101,Ice Age: Collision Course,408579038,Animation/Fantasy
102,This Means War,156491279,Drama/Family/Romance/Comedy
103,About Time,87100449,Fantasy/Sci-Fi
104,Hacksaw Ridge,175302354,Biography/History/Documentary/War
105,Terminator Salvation,371353001,Action/Adventure
106,The Pink Panther 2,75946615,Drama/Family/Romance/Comedy
107,The Lego Ninjago Movie,123081555,Animation/Fantasy
108,Child's Play,44902237,Thriller/Mystery/Horror/Crime
109,Life as We Know It,105648706,Drama/Family/Romance/Comedy
110,Mission: Impossible - Fallout,791115104,Action/Adventure
111,Couples Retreat,171844840,Drama/Family/Romance/Comedy
112,Jurassic World,1670400637,Fantasy/Sci-Fi
113,Ferdinand,296069199,Animation/Fantasy
114,Frozen,1274219009,Animation/Fantasy
115,Smallfoot,214040103,Animation/Fantasy
116,Maze Runner: The Scorch Trials,312296056,Action/Adventure
117,Midsommar,41084036,Drama/Family/Romance/Comedy
118,Did You Hear About the Morgans?,85280250,Drama/Family/Romance/Comedy
119,X-Men: First Class,352616690,Action/Adventure
120,Ice Age: Dawn of the Dinosaurs,886686817,Animation/Fantasy
121,Muppets Most Wanted,80383113,Others
122,A Nightmare on Elm Street,115664037,Thriller/Mystery/Horror/Crime
123,Grown Ups 2,246984278,Drama/Family/Romance/Comedy
124,Deadpool,782612155,Drama/Family/Romance/Comedy
125,Straight Outta Compton,201634991,Biography/History/Documentary/War
126,Zombieland: Double Tap,102825907,Drama/Family/Romance/Comedy
127,The Girl Who Played with Fire,67126795,Drama/Family/Romance/Comedy
128,Happy Death Day 2U,64503067,Drama/Family/Romance/Comedy
129,The Smurfs 2,347545360,Animation/Fantasy
130,Abduction,82087155,Action/Adventure
131,Inception,828322032,Action/Adventure
132,It,700381748,Thriller/Mystery/Horror/Crime
133,Breakthrough,50444358,Biography/History/Documentary/War
134,Geostorm,221600160,Fantasy/Sci-Fi
135,A Bad Moms Christmas,130560428,Drama/Family/Romance/Comedy
136,Pixels,244874809,Drama/Family/Romance/Comedy
137,American Reunion,234989584,Drama/Family/Romance/Comedy
138,Megamind,321885765,Animation/Fantasy
139,Mamma Mia! Here We Go Again,395044706,Others
140,Evangelion: 3.0 You Can (Not) Redo,60487945,Animation/Fantasy
141,The Adjustment Bureau,127869379,Drama/Family/Romance/Comedy
142,The Ugly Truth,205298907,Drama/Family/Romance/Comedy
143,The Happening,163403799,Thriller/Mystery/Horror/Crime
144,Riddick,98337295,Action/Adventure
145,Boo! A Madea Halloween,74827344,Thriller/Mystery/Horror/Crime
146,Magic Mike,167221571,Drama/Family/Romance/Comedy
147,Sherlock Holmes,524028679,Action/Adventure
148,Pacific Rim,411002906,Action/Adventure
149,47 Ronin,151783839,Fantasy/Sci-Fi
150,Skyfall,1108561013,Action/Adventure
151,Colombiana,60965854,Drama/Family/Romance/Comedy
152,Parental Guidance,119772232,Drama/Family/Romance/Comedy
153,Stalingrad,68129518,Biography/History/Documentary/War
154,Pitch Perfect,115350426,Others
155,Thor,449326618,Marvel
156,Jackass 3D,171685792,Biography/History/Documentary/War
157,Into the Storm,161502194,Action/Adventure
158,Cloudy with a Chance of Meatballs 2,274325949,Animation/Fantasy
159,Fantastic Mr. Fox,46471023,Animation/Fantasy
160,Quartet,59520298,Drama/Family/Romance/Comedy
161,Nim's Island,100076342,Action/Adventure
162,Super 8,260095986,Fantasy/Sci-Fi
163,Hellboy,44664690,Action/Adventure
164,Underworld: Blood Wars,81093313,Biography/History/Documentary/War
165,This Is the End,126041322,Drama/Family/Romance/Comedy
166,Prince of Persia: The Sands of Time,336365676,Action/Adventure
167,The Shack,96942115,Fantasy/Sci-Fi
168,The Intruder,36599361,Thriller/Mystery/Horror/Crime
169,A Dog's Purpose,205035819,Drama/Family/Romance/Comedy
170,The Lego Movie,468060692,Animation/Fantasy
171,Tomb Raider,274650803,Action/Adventure
172,Paranormal Activity 2,177512032,Thriller/Mystery/Horror/Crime
173,Monsters vs. Aliens,381509870,Animation/Fantasy
174,Tower Heist,152930623,Drama/Family/Romance/Comedy
175,Beijing Love Story,65842375,Drama/Family/Romance/Comedy
176,Chronicle,126636097,Fantasy/Sci-Fi
177,The Chronicles of Narnia: The Voyage of the Dawn Treader,415686217,Action/Adventure
178,Speed Racer,93945766,Others
179,The Great Wall,334933831,Fantasy/Sci-Fi
180,Hercules,244819862,Animation/Fantasy
181,Safe Haven,97594140,Drama/Family/Romance/Comedy
182,Nine,53998806,Others
183,Scary Movie 5,78378744,Drama/Family/Romance/Comedy
184,Spider-Man: Far from Home,1131845802,Marvel
185,The Mule,174504407,Thriller/Mystery/Horror/Crime
186,Annabelle: Creation,306515884,Thriller/Mystery/Horror/Crime
187,2012,769679473,Fantasy/Sci-Fi
188,Fantastic Beasts and Where to Find Them,814037575,Action/Adventure
189,Rise of the Planet of the Apes,481800873,Thriller/Mystery/Horror/Crime
190,Yogi Bear,201584141,Animation/Fantasy
191,Snatched,60845711,Action/Adventure
192,The Devil Inside,101758490,Thriller/Mystery/Horror/Crime
193,Precious,63647833,Drama/Family/Romance/Comedy
194,Avatar,2743856300,Fantasy/Sci-Fi
195,Jason Bourne,415484914,Thriller/Mystery/Horror/Crime
196,The Town,154026136,Thriller/Mystery/Horror/Crime
197,Men in Black: International,253890701,Fantasy/Sci-Fi
198,John Carter,284139100,Action/Adventure
199,The Next Three Days,67448651,Action/Adventure
200,Hellboy II: The Golden Army,160388063,Biography/History/Documentary/War
201,Peter Rabbit,351266433,Animation/Fantasy
202,One Piece Film: Gold,66207073,Animation/Fantasy
203,The Amazing Spider-Man 2,708982323,Action/Adventure
204,Cars 3,383930656,Animation/Fantasy
205,The Possession,85446075,Thriller/Mystery/Horror/Crime
206,Beverly Hills Chihuahua,149281606,Drama/Family/Romance/Comedy
207,Ninja Assassin,61601280,Thriller/Mystery/Horror/Crime
208,Minions,1159398397,Animation/Fantasy
209,Salt,293503354,Thriller/Mystery/Horror/Crime
210,Letters to Juliet,79181750,Drama/Family/Romance/Comedy
211,Bad Moms,183936074,Drama/Family/Romance/Comedy
212,Jurassic World: Fallen Kingdom,1308467944,Action/Adventure
213,Furious 7,1515047671,Action/Adventure
214,A Taxi Driver,81674009,Biography/History/Documentary/War
215,How Long Will I Love U,82881319,Drama/Family/Romance/Comedy
216,Oblivion,286168572,Action/Adventure
217,Sully,240797623,Biography/History/Documentary/War
218,Hotel Transylvania 3: Summer Vacation,528583774,Animation/Fantasy
219,The Walk,61181942,Biography/History/Documentary/War
220,Shutter Island,294804195,Thriller/Mystery/Horror/Crime
221,Madea Goes to Jail,90508336,Drama/Family/Romance/Comedy
222,Bumblebee,467989645,Fantasy/Sci-Fi
223,The Hobbit: An Unexpected Journey,1017003568,Drama/Family/Romance/Comedy
224,Anna,30918726,Action/Adventure
225,Dangal,302895451,Biography/History/Documentary/War
226,Escape Plan,137328301,Thriller/Mystery/Horror/Crime
227,Cloud Atlas,130482868,Fantasy/Sci-Fi
228,Pete's Dragon,143695338,Drama/Family/Romance/Comedy
229,The Heat,229930771,Drama/Family/Romance/Comedy
230,Grown Ups,271430189,Drama/Family/Romance/Comedy
231,Escape from Planet Earth,74597643,Animation/Fantasy
232,Rio,483866518,Animation/Fantasy
233,Storks,183388953,Animation/Fantasy
234,American Hustle,251171807,Thriller/Mystery/Horror/Crime
235,Let's Be Cops,138224951,Drama/Family/Romance/Comedy
236,Personal Tailor,116126458,Drama/Family/Romance/Comedy
237,Aftershock,100292829,Thriller/Mystery/Horror/Crime
238,The Predator,160542134,Action/Adventure
239,Street Kings,65572887,Thriller/Mystery/Horror/Crime
240,Cong cong na nian,94244191,Drama/Family/Romance/Comedy
241,Wonder Woman,821847012,DC
242,G-Force,292817841,Animation/Fantasy
243,Sultan,87280000,Others
244,Ouija,103590271,Thriller/Mystery/Horror/Crime
245,Second Act,72282227,Drama/Family/Romance/Comedy
246,"Definitely, Maybe",55447968,Drama/Family/Romance/Comedy
247,The Secret Life of Walter Mitty,188133322,Drama/Family/Romance/Comedy
248,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",100654149,Drama/Family/Romance/Comedy
249,127 Hours,60738797,Biography/History/Documentary/War
250,Think Like a Man Too,70181428,Drama/Family/Romance/Comedy
251,Sicario,84872444,Thriller/Mystery/Horror/Crime
252,Happy Death Day,125479266,Thriller/Mystery/Horror/Crime
253,Planes,239258712,Animation/Fantasy
254,Doubt,51018161,Drama/Family/Romance/Comedy
255,Robin Hood,321669741,Biography/History/Documentary/War
256,The Iron Lady,114956699,Biography/History/Documentary/War
257,Gangster Squad,105200903,Thriller/Mystery/Horror/Crime
258,The Curse of La Llorona,122133739,Thriller/Mystery/Horror/Crime
259,Puss in Boots,554987477,Animation/Fantasy
260,The Expendables,274470394,Thriller/Mystery/Horror/Crime
261,Downton Abbey,182050075,Drama/Family/Romance/Comedy
262,Doctor Strange,677718395,Marvel
263,Fame,77211836,Others
264,Mr. Popper's Penguins,187361754,Fantasy/Sci-Fi
265,Brick Mansions,68896829,Action/Adventure
266,R.I.P.D.,78324220,Thriller/Mystery/Horror/Crime
267,Fantastic Four,167882881,Fantasy/Sci-Fi
268,Changeling,113020256,Biography/History/Documentary/War
269,Blue Jasmine,97505481,Drama/Family/Romance/Comedy
270,The Boxtrolls,108255770,Animation/Fantasy
271,Pirates of the Caribbean: On Stranger Tides,1045713802,Action/Adventure
272,The Bounty Hunter,136333522,Drama/Family/Romance/Comedy
273,Night at the Museum: Secret of the Tomb,363204635,Drama/Family/Romance/Comedy
274,The International,60161391,Drama/Family/Romance/Comedy
275,Twilight,392616625,Drama/Family/Romance/Comedy
276,The Best Man Holiday,72835710,Drama/Family/Romance/Comedy
277,Pan,128388320,Fantasy/Sci-Fi
278,The Girl with the Dragon Tattoo,104395170,Thriller/Mystery/Horror/Crime
279,Avengers: Age of Ultron,1402805868,Marvel
280,Surrogates,122444772,Thriller/Mystery/Horror/Crime
281,What Men Want,72216294,Fantasy/Sci-Fi
282,Death Race,75677515,Thriller/Mystery/Horror/Crime
283,Adrift,59945012,Biography/History/Documentary/War
284,22 Jump Street,331333876,Drama/Family/Romance/Comedy
285,9,48428063,Animation/Fantasy
286,Guardians of the Galaxy Vol. 2,863756051,Marvel
287,Point Break,133718711,Thriller/Mystery/Horror/Crime
288,Just Go with It,214945591,Drama/Family/Romance/Comedy
289,Vacation,104884188,Action/Adventure
290,Rise of the Guardians,306941670,Animation/Fantasy
291,Into the Woods,212902372,Others
292,Finding Mr Right 2,114679097,Drama/Family/Romance/Comedy
293,Poltergeist,95437994,Thriller/Mystery/Horror/Crime
294,Transcendence,103039258,Fantasy/Sci-Fi
295,TRON: Legacy,400062763,Fantasy/Sci-Fi
296,Bride Wars,115154152,Drama/Family/Romance/Comedy
297,Meet the Spartans,84646831,Drama/Family/Romance/Comedy
298,Heaven Is for Real,101332962,Biography/History/Documentary/War
299,The Last Airbender,319713881,Action/Adventure
300,Shock Wave,58815633,Action/Adventure
301,Teenage Mutant Ninja Turtles: Out of the Shadows,245623848,Drama/Family/Romance/Comedy
302,True Grit,252276927,Others
303,I Feel Pretty,94539426,Drama/Family/Romance/Comedy
304,The Purge: Anarchy,111928365,Action/Adventure
305,Insidious: Chapter 3,112983889,Thriller/Mystery/Horror/Crime
306,Split,278454358,Thriller/Mystery/Horror/Crime
307,Hansel & Gretel: Witch Hunters,226349749,Fantasy/Sci-Fi
308,Prometheus,403354469,Thriller/Mystery/Horror/Crime
309,Begin Again,63464861,Others
310,Tangled,591794936,Others
311,Sausage Party,140705322,Animation/Fantasy
312,Mr. Peabody & Sherman,275698039,Animation/Fantasy
313,The Mermaid,553810228,Drama/Family/Romance/Comedy
314,Dirty Grandpa,94073028,Drama/Family/Romance/Comedy
315,Duplicity,78146652,Drama/Family/Romance/Comedy
316,Horrible Bosses 2,107645357,Thriller/Mystery/Horror/Crime
317,The Huntsman: Winter's War,164989338,Fantasy/Sci-Fi
318,The Fighter,129190869,Others
319,Free Birds,110387072,Animation/Fantasy
320,Gulliver's Travels,237382724,Drama/Family/Romance/Comedy
321,Venom,856085151,Thriller/Mystery/Horror/Crime
322,The Meg,530243742,Fantasy/Sci-Fi
323,The SpongeBob Movie: Sponge Out of Water,325186032,Animation/Fantasy
324,The Art of Racing in the Rain,33766787,Others
325,The Wolfman,139789765,Thriller/Mystery/Horror/Crime
326,Skyscraper,304868961,Thriller/Mystery/Horror/Crime
327,Exit,69869487,Thriller/Mystery/Horror/Crime
328,Seventh Son,114178613,Action/Adventure
329,The Mortal Instruments: City of Bones,95396573,Fantasy/Sci-Fi
330,I Belonged to You,119107580,Drama/Family/Romance/Comedy
331,Ghosts of Girlfriends Past,102223269,Drama/Family/Romance/Comedy
332,Jumper,222231186,Fantasy/Sci-Fi
333,Hope Springs,114281051,Drama/Family/Romance/Comedy
334,Tropic Thunder,188072649,Biography/History/Documentary/War
335,Widows,75984700,Thriller/Mystery/Horror/Crime
336,Thunder and the House of Magic,64197205,Animation/Fantasy
337,La La Land,446092357,Others
338,Step Up All In,86165646,Drama/Family/Romance/Comedy
339,Goldbuster,57628292,Fantasy/Sci-Fi
340,The Judge,84419388,Drama/Family/Romance/Comedy
341,The Tourist,278346189,Action/Adventure
342,Sicario: Day of the Soldado,75836683,Drama/Family/Romance/Comedy
343,Wall Street: Money Never Sleeps,134748021,Drama/Family/Romance/Comedy
344,Dear John,114977104,Biography/History/Documentary/War
345,Savages,82966152,Thriller/Mystery/Horror/Crime
346,Star Wars: The Clone Wars,68282844,Animation/Fantasy
347,Ralph Breaks the Internet,529323962,Animation/Fantasy
348,Miracles from Heaven,73883359,Biography/History/Documentary/War
349,Devil and Angel,98599942,Drama/Family/Romance/Comedy
350,Sex and the City 2,288347692,Drama/Family/Romance/Comedy
351,Mamma Mia!,609841637,Others
352,P Storm,117991727,Thriller/Mystery/Horror/Crime
353,So Young,114926694,Drama/Family/Romance/Comedy
354,Ender's Game,125537191,Action/Adventure
355,Four Christmases,163733697,Drama/Family/Romance/Comedy
356,Mechanic: Resurrection,125729635,Action/Adventure
357,Paper Towns,85512300,Drama/Family/Romance/Comedy
358,Escape Room,155712077,Thriller/Mystery/Horror/Crime
359,Captain America: The Winter Soldier,714421503,Marvel
360,How to Train Your Dragon 2,621537519,Animation/Fantasy
361,A Million Ways to Die in the West,87189756,Others
362,Inglourious Basterds,321455689,Biography/History/Documentary/War
363,How to Train Your Dragon,494878759,Animation/Fantasy
364,Jack and Jill,149673788,Drama/Family/Romance/Comedy
365,Dawn of the Planet of the Apes,710644566,Action/Adventure
366,Gran Torino,269958228,Drama/Family/Romance/Comedy
367,Brightburn,32893421,Drama/Family/Romance/Comedy
368,Hop,183953723,Animation/Fantasy
369,The Foreigner,145374099,Thriller/Mystery/Horror/Crime
370,Resident Evil: Afterlife,300228084,Thriller/Mystery/Horror/Crime
371,We're the Millers,269994119,Thriller/Mystery/Horror/Crime
372,A Cool Fish,118153135,Drama/Family/Romance/Comedy
373,"Love, Simon",66316289,Drama/Family/Romance/Comedy
374,Beauty and the Beast,1263521126,Animation/Fantasy
375,Confidential Assignment,55972241,Action/Adventure
376,Cold War II,103197501,Thriller/Mystery/Horror/Crime
377,Tiger Zinda Hai,87320000,Thriller/Mystery/Horror/Crime
378,The Vow,196114570,Drama/Family/Romance/Comedy
379,The House Bunny,70431655,Drama/Family/Romance/Comedy
380,The Smurfs,563749323,Animation/Fantasy
381,Monster Trucks,64493915,Drama/Family/Romance/Comedy
382,Mission: Impossible - Ghost Protocol,694713380,Action/Adventure
383,Spy Kids 4-D: All the Time in the World,85564310,Action/Adventure
384,Zero Dark Thirty,132820716,Drama/Family/Romance/Comedy
385,The Expendables 2,314975955,Action/Adventure
386,The Family,78418811,Thriller/Mystery/Horror/Crime
387,The Breakup Guru,106980263,Drama/Family/Romance/Comedy
388,Hancock,624386771,Action/Adventure
389,Capernaum,64398132,Drama/Family/Romance/Comedy
390,Goodbye Mr. Loser,228122928,Drama/Family/Romance/Comedy
391,Office Christmas Party,114501299,Drama/Family/Romance/Comedy
392,Wonder Park,119559110,Animation/Fantasy
