,title,revenues,genres
393,Blockers,94017294,Drama/Family/Romance/Comedy
394,The Great Gatsby,353641895,Drama/Family/Romance/Comedy
395,Need for Speed,203277636,Thriller/Mystery/Horror/Crime
396,Frankenweenie,81491068,Animation/Fantasy
397,Bridesmaids,288383523,Drama/Family/Romance/Comedy
398,The Hustle,95017038,Thriller/Mystery/Horror/Crime
399,Limitless,161849455,Thriller/Mystery/Horror/Crime
400,The First Purge,137056262,Fantasy/Sci-Fi
401,Warm Bodies,116980662,Drama/Family/Romance/Comedy
402,Evil Dead,97542952,Fantasy/Sci-Fi
403,Overcomer,35708893,Others
404,Lone Survivor,154802912,Biography/History/Documentary/War
405,Act of Valor,81272766,Biography/History/Documentary/War
406,The Age of Adaline,65663276,Drama/Family/Romance/Comedy
407,PK,100370104,Fantasy/Sci-Fi
408,Burlesque,89519773,Others
409,Secretariat,60251371,Biography/History/Documentary/War
410,Passengers,303144152,Fantasy/Sci-Fi
411,Five Feet Apart,91528689,Drama/Family/Romance/Comedy
412,In the Heart of the Sea,93920758,Biography/History/Documentary/War
413,The Hitman's Bodyguard,176586701,Drama/Family/Romance/Comedy
414,Underworld Awakening,160112671,Action/Adventure
415,Saw V,113864059,Thriller/Mystery/Horror/Crime
416,Dracula Untold,217124280,Biography/History/Documentary/War
417,The Hunger Games,694394724,Action/Adventure
418,Ghost Rider: Spirit of Vengeance,132563930,Action/Adventure
419,Detective Dee: The Four Heavenly Kings,90040771,Action/Adventure
420,X-Men: Apocalypse,543934105,Action/Adventure
421,Rambo: Last Blood,86967911,Action/Adventure
422,The Man from U.N.C.L.E.,107045109,Drama/Family/Romance/Comedy
423,The Theory of Everything,123726688,Biography/History/Documentary/War
424,Dolphin Tale,95404397,Drama/Family/Romance/Comedy
425,Brüno,138805831,Drama/Family/Romance/Comedy
426,American Made,134866593,Biography/History/Documentary/War
427,The Dark Tower,113231078,Others
428,Smurfs: The Lost Village,197183546,Animation/Fantasy
429,Invictus,122233971,Biography/History/Documentary/War
430,The Legend of Tarzan,356700357,Action/Adventure
431,Funny People,71585235,Drama/Family/Romance/Comedy
432,The Boy,64188367,Thriller/Mystery/Horror/Crime
433,Land of the Lost,68777554,Drama/Family/Romance/Comedy
434,The Muppets,165184237,Others
435,Mission: Impossible - Rogue Nation,682714267,Thriller/Mystery/Horror/Crime
436,Rango,245724603,Others
437,Milk,54586584,Biography/History/Documentary/War
438,Mama,146428180,Thriller/Mystery/Horror/Crime
439,To Rome with Love,73244881,Drama/Family/Romance/Comedy
440,I Am Not Madame Bovary,70826207,Drama/Family/Romance/Comedy
441,District 9,210819611,Action/Adventure
442,Marmaduke,83761844,Drama/Family/Romance/Comedy
443,Logan,619021436,Thriller/Mystery/Horror/Crime
444,The Lego Movie 2: The Second Part,191306508,Others
445,The Nun,365550119,Thriller/Mystery/Horror/Crime
446,He's Just Not That Into You,178846899,Drama/Family/Romance/Comedy
447,Brave,538983207,Animation/Fantasy
448,Drillbit Taylor,49690625,Drama/Family/Romance/Comedy
449,The Tale of Despereaux,86947965,Animation/Fantasy
450,The Eye,56964642,Thriller/Mystery/Horror/Crime
451,Superhero Movie,71239186,Action/Adventure
452,Baahubali 2: The Conclusion,254158390,Action/Adventure
453,Real Steel,299268508,Others
454,Rings,83080890,Drama/Family/Romance/Comedy
455,Vice,76073488,Biography/History/Documentary/War
456,Dunkirk,525245546,Biography/History/Documentary/War
457,Creed,173567581,Others
458,Cold Pursuit,76419755,Action/Adventure
459,RoboCop,242688965,Action/Adventure
460,Dolphin Tale 2,57824533,Drama/Family/Romance/Comedy
461,The Avengers,1518812988,Marvel
462,Trainwreck,140795793,Drama/Family/Romance/Comedy
463,The Grey,77278331,Thriller/Mystery/Horror/Crime
464,Solo: A Star Wars Story,392924807,Action/Adventure
465,If I Stay,78274843,Fantasy/Sci-Fi
466,Jumanji: Welcome to the Jungle,962077546,Fantasy/Sci-Fi
467,Hotel for Dogs,117000198,Drama/Family/Romance/Comedy
468,The 5th Wave,109906372,Action/Adventure
469,The Other Guys,170432927,Drama/Family/Romance/Comedy
470,Up,735099082,Animation/Fantasy
471,The Dark Knight,1003045358,DC
472,The Sorcerer's Apprentice,215283742,Fantasy/Sci-Fi
473,The Nut Job,120885527,Animation/Fantasy
474,Deepwater Horizon,121790373,Biography/History/Documentary/War
475,Madagascar: Escape 2 Africa,603900354,Animation/Fantasy
476,The Artist,133432856,Drama/Family/Romance/Comedy
477,The Men Who Stare at Goats,68968688,Biography/History/Documentary/War
478,Green Book,321752656,Biography/History/Documentary/War
479,This Is 40,88058786,Drama/Family/Romance/Comedy
480,Drive,76176032,Drama/Family/Romance/Comedy
481,Daddy's Home 2,180613180,Drama/Family/Romance/Comedy
482,My Little Pony: The Movie,60330833,Others
483,The Upside,122752517,Drama/Family/Romance/Comedy
484,Run All Night,71561644,Thriller/Mystery/Horror/Crime
485,Ted,549368315,Drama/Family/Romance/Comedy
486,The Strangers,82391145,Thriller/Mystery/Horror/Crime
487,Insurgent,297002527,Action/Adventure
488,The Lone Ranger,260502115,Others
489,21 Jump Street,201585328,Action/Adventure
490,Journey to the West: The Demons Strike Back,246620398,Fantasy/Sci-Fi
491,Inferno,220021259,Action/Adventure
492,Last Vegas,134402450,Drama/Family/Romance/Comedy
493,The Hobbit: The Battle of the Five Armies,956019788,Fantasy/Sci-Fi
494,Now You See Me,351723989,Thriller/Mystery/Horror/Crime
495,47 Meters Down: Uncaged,38912179,Thriller/Mystery/Horror/Crime
496,Exodus: Gods and Kings,268175631,Fantasy/Sci-Fi
497,Wreck-It Ralph,471222889,Animation/Fantasy
498,Fast & Furious 6,788679850,Thriller/Mystery/Horror/Crime
499,Life,100541806,Thriller/Mystery/Horror/Crime
500,Olympus Has Fallen,170270201,Thriller/Mystery/Horror/Crime
501,Star Trek Beyond,343471816,Thriller/Mystery/Horror/Crime
502,New Year's Eve,142044638,Drama/Family/Romance/Comedy
503,Darkest Hour,150847207,Biography/History/Documentary/War
504,Central Intelligence,216972543,Thriller/Mystery/Horror/Crime
505,The Boss Baby,527965936,Animation/Fantasy
506,The Proposal,317375031,Drama/Family/Romance/Comedy
507,Nothing to Declare,90000000,Drama/Family/Romance/Comedy
508,Good Boys,110883070,Drama/Family/Romance/Comedy
509,My Big Fat Greek Wedding 2,88923251,Drama/Family/Romance/Comedy
510,Bajrangi Bhaijaan,75547184,Action/Adventure
511,The Odd Life of Timothy Green,56012642,Drama/Family/Romance/Comedy
512,Man of Steel,668045518,DC
513,Iron Man 3,1214811252,Marvel
514,The Twilight Saga: Eclipse,698491347,Fantasy/Sci-Fi
515,Night School,103105878,Drama/Family/Romance/Comedy
516,Ocean's Eight,297718711,Action/Adventure
517,Chasing the Dragon,87965942,Biography/History/Documentary/War
518,Paranormal Activity: The Marked Ones,90894962,Thriller/Mystery/Horror/Crime
519,I Am Number Four,149878437,Action/Adventure
520,Les Misérables,441809770,Others
521,Mile 22,66308758,Action/Adventure
522,Harry Potter and the Deathly Hallows: Part 2,1341511219,Drama/Family/Romance/Comedy
523,Shin Godzilla,77947607,Fantasy/Sci-Fi
524,The Hunger Games: Mockingjay - Part 1,755356711,Thriller/Mystery/Horror/Crime
525,Cop Out,55583804,Thriller/Mystery/Horror/Crime
526,The Addams Family,156747127,Fantasy/Sci-Fi
527,The Women,50007546,Drama/Family/Romance/Comedy
528,Spider-Man: Homecoming,880166924,Marvel
529,10 Cloverfield Lane,110216998,Fantasy/Sci-Fi
530,Journey to the West,205637183,Drama/Family/Romance/Comedy
531,G.I. Joe: Retaliation,375740705,Action/Adventure
532,Tooth Fairy,112462508,Others
533,The Ex-File 3: Return of the Exes,307592427,Drama/Family/Romance/Comedy
534,The Martian,630161890,Fantasy/Sci-Fi
535,Maleficent: Mistress of Evil,434181232,Action/Adventure
536,Dark Phoenix,252442974,Fantasy/Sci-Fi
537,Zhongkui: Snow Girl and the Dark Crystal,64325947,Fantasy/Sci-Fi
538,The Fourth Kind,47709193,Thriller/Mystery/Horror/Crime
539,Deadpool 2,734546611,Action/Adventure
540,The Mummy,409231607,Fantasy/Sci-Fi
541,Stuber,32390945,Drama/Family/Romance/Comedy
542,A Simple Favor,97644617,Drama/Family/Romance/Comedy
543,The 15:17 to Paris,57076286,Biography/History/Documentary/War
544,King Arthur: Legend of the Sword,148675066,Fantasy/Sci-Fi
545,Neighbors 2: Sorority Rising,108007109,Drama/Family/Romance/Comedy
546,Contagion,135458097,Drama/Family/Romance/Comedy
547,Hereditary,79336821,Drama/Family/Romance/Comedy
548,Remember Me,56032889,Drama/Family/Romance/Comedy
549,Step Up 2: The Streets,150816700,Others
550,Step Up Revolution,140470746,Others
551,Kung Fu Panda,631744560,Animation/Fantasy
552,Looper,176506819,Thriller/Mystery/Horror/Crime
553,Allegiant,179246868,Thriller/Mystery/Horror/Crime
554,The Hangover Part II,586764305,Drama/Family/Romance/Comedy
555,Saw VI,68233629,Thriller/Mystery/Horror/Crime
556,Ted 2,215863606,Drama/Family/Romance/Comedy
557,The Wolverine,414828246,Fantasy/Sci-Fi
558,The Conjuring 2,320392818,Thriller/Mystery/Horror/Crime
559,The Commuter,119942387,Action/Adventure
560,The Green Hornet,227817248,Thriller/Mystery/Horror/Crime
561,Django Unchained,425368238,Others
562,Ma,60582764,Thriller/Mystery/Horror/Crime
563,G.I. Joe: The Rise of Cobra,302469017,Fantasy/Sci-Fi
564,13 Hours,69411370,Biography/History/Documentary/War
565,Arrival,203388186,Drama/Family/Romance/Comedy
566,300: Rise of an Empire,337580051,Action/Adventure
567,The Forbidden Kingdom,127980002,Fantasy/Sci-Fi
568,The Lincoln Lawyer,75009200,Thriller/Mystery/Horror/Crime
569,WALL·E,521311860,Animation/Fantasy
570,Star Wars: Episode VII - The Force Awakens,2068223624,Action/Adventure
571,Burn After Reading,163720069,Drama/Family/Romance/Comedy
572,Girls Trip,140552359,Drama/Family/Romance/Comedy
573,The Bourne Legacy,276144750,Action/Adventure
574,Saw: The Final Chapter,136150434,Thriller/Mystery/Horror/Crime
575,Abraham Lincoln: Vampire Hunter,116471580,Others
576,Police Story: Lockdown,94249025,Drama/Family/Romance/Comedy
577,Extreme Job,119932733,Action/Adventure
578,Angels & Demons,485930816,Thriller/Mystery/Horror/Crime
579,Monster Hunt,385284817,Action/Adventure
580,Rio 2,498781117,Animation/Fantasy
581,Mike and Dave Need Wedding Dates,77068246,Drama/Family/Romance/Comedy
582,The Twilight Saga: Breaking Dawn - Part 1,712205856,Fantasy/Sci-Fi
583,Bad Grandpa,151826547,Drama/Family/Romance/Comedy
584,Baywatch,177856751,Action/Adventure
585,The Equalizer,192330738,Thriller/Mystery/Horror/Crime
586,J. Edgar,84920539,Biography/History/Documentary/War
587,High School Musical 3: Senior Year,252909177,Others
588,Journey to the Center of the Earth,241995151,Action/Adventure
589,War,67179155,Thriller/Mystery/Horror/Crime
590,The Transporter Refueled,72629670,Thriller/Mystery/Horror/Crime
591,Paddington,268047808,Action/Adventure
592,Yesterday,151286650,Others
593,The American,67876281,Thriller/Mystery/Horror/Crime
594,Batman v Superman: Dawn of Justice,873634919,DC
595,How to Be Single,112343513,Drama/Family/Romance/Comedy
596,More Than Blue,142958164,Drama/Family/Romance/Comedy
597,The Boss,78844582,Drama/Family/Romance/Comedy
598,Toy Story 4,1073163682,Animation/Fantasy
599,The Lovely Bones,93621340,Thriller/Mystery/Horror/Crime
600,Allied,119520023,Biography/History/Documentary/War
601,Unknown,130786397,Action/Adventure
602,Money Monster,93282604,Drama/Family/Romance/Comedy
603,Up in the Air,166842739,Drama/Family/Romance/Comedy
604,Bohemian Rhapsody,903655259,Biography/History/Documentary/War
605,The Angry Birds Movie 2,145678023,Animation/Fantasy
606,Priest,78309505,Action/Adventure
607,Magic Mike XXL,117813057,Drama/Family/Romance/Comedy
608,Countdown,28330051,Fantasy/Sci-Fi
609,The Ides of March,75993061,Thriller/Mystery/Horror/Crime
610,Pompeii,117831631,Biography/History/Documentary/War
611,Divergent,288885818,Action/Adventure
612,The Emoji Movie,217776646,Animation/Fantasy
613,42,97470701,Others
614,Power Rangers,142337240,Action/Adventure
615,The Woman in Black,127730736,Thriller/Mystery/Horror/Crime
616,The Amazing Spider-Man,757930663,Action/Adventure
617,Valkyrie,200292390,Biography/History/Documentary/War
618,Lincoln,275293450,Biography/History/Documentary/War
619,Vicky Cristina Barcelona,96409300,Drama/Family/Romance/Comedy
620,The X Files: I Want to Believe,68369434,Fantasy/Sci-Fi
621,Pineapple Express,101624843,Drama/Family/Romance/Comedy
622,White House Down,205366737,Action/Adventure
623,The Secret Life of Pets 2,429434163,Animation/Fantasy
624,Bridget Jones's Baby,211952420,Drama/Family/Romance/Comedy
625,Public Enemies,214104620,Biography/History/Documentary/War
626,You Don't Mess with the Zohan,199936011,Drama/Family/Romance/Comedy
627,My Sister's Keeper,95714875,Drama/Family/Romance/Comedy
628,Walking with Dinosaurs 3D,126546518,Animation/Fantasy
629,The Mountain Between Us,62832209,Action/Adventure
630,The Grand Budapest Hotel,172936941,Thriller/Mystery/Horror/Crime
631,Coco Before Chanel,50812934,Biography/History/Documentary/War
632,The Grandmaster,64076736,Biography/History/Documentary/War
633,The Secret Life of Pets,875457937,Animation/Fantasy
634,Unfriended,62882090,Thriller/Mystery/Horror/Crime
635,The Lorax,348840316,Others
636,Bolt,309979994,Animation/Fantasy
637,The Reader,108901967,Drama/Family/Romance/Comedy
638,Along with the Gods: The Last 49 Days,97962238,Fantasy/Sci-Fi
639,Veteran,94393020,Drama/Family/Romance/Comedy
640,The Descendants,177243185,Drama/Family/Romance/Comedy
641,Iron Man,585366247,Marvel
642,Guardians of the Galaxy,772776600,Marvel
643,Harry Potter and the Half-Blood Prince,933959197,Thriller/Mystery/Horror/Crime
644,Quantum of Solace,586090727,Thriller/Mystery/Horror/Crime
645,One Piece: Stampede,79885414,Animation/Fantasy
646,Life of the Party,65859911,Drama/Family/Romance/Comedy
647,San Andreas,473990832,Thriller/Mystery/Horror/Crime
648,Life of Pi,609016565,Fantasy/Sci-Fi
649,Creed II,214115889,Others
650,Sucker Punch,89792502,Action/Adventure
651,Rogue One: A Star Wars Story,1056057273,Action/Adventure
652,Big Hero 6,657827828,Animation/Fantasy
653,Alpha,98203196,Action/Adventure
654,Wanted,341432090,Action/Adventure
655,Rocketman,195179299,Others
656,Watchmen,185258983,DC
657,Mary Poppins Returns,349537494,Others
658,Hotel Transylvania 2,474800000,Animation/Fantasy
659,Hitman: Agent 47,82347656,Action/Adventure
660,Cloudy with a Chance of Meatballs,243006126,Animation/Fantasy
661,Alvin and the Chipmunks: The Squeakquel,443140005,Animation/Fantasy
662,Horton Hears a Who!,297138014,Animation/Fantasy
663,Non-Stop,222809600,Thriller/Mystery/Horror/Crime
664,Alice in Wonderland,1025467110,Action/Adventure
665,The Spiderwick Chronicles,162839667,Drama/Family/Romance/Comedy
666,Alvin and the Chipmunks: The Road Chip,234798636,Animation/Fantasy
667,Something Borrowed,60183821,Drama/Family/Romance/Comedy
668,Crazy Heart,47405566,Drama/Family/Romance/Comedy
669,The Danish Girl,64191523,Biography/History/Documentary/War
670,Ghost in the Shell,169801921,Drama/Family/Romance/Comedy
671,Easy A,74952305,Drama/Family/Romance/Comedy
672,The Social Network,224920315,Biography/History/Documentary/War
673,The Wolf of Wall Street,392000694,Biography/History/Documentary/War
674,Pirates of the Caribbean: Dead Men Tell No Tales,794861794,Action/Adventure
675,The Grinch,511595957,Animation/Fantasy
676,Spider-Man: Into the Spider-Verse,375540831,Animation/Fantasy
677,Blade Runner 2049,259239658,Thriller/Mystery/Horror/Crime
678,Monster Hunt 2,361682618,Action/Adventure
679,Ben-Hur,94061311,Biography/History/Documentary/War
680,The Three Stooges,54819301,Drama/Family/Romance/Comedy
681,Silver Linings Playbook,236412453,Drama/Family/Romance/Comedy
682,Season of the Witch,91627228,Fantasy/Sci-Fi
683,Taken,226830568,Thriller/Mystery/Horror/Crime
684,Body of Lies,115900897,Thriller/Mystery/Horror/Crime
685,The Wedding Ringer,79799880,Drama/Family/Romance/Comedy
686,Doctor Sleep,36695840,Fantasy/Sci-Fi
687,Men in Black 3,624026776,Fantasy/Sci-Fi
688,Halloween,255485178,Thriller/Mystery/Horror/Crime
689,The Angry Birds Movie,352333929,Animation/Fantasy
690,Judy,35442585,Biography/History/Documentary/War
691,The Hangover,467483912,Drama/Family/Romance/Comedy
692,Departures,69932387,Drama/Family/Romance/Comedy
693,Prom Night,57197876,Thriller/Mystery/Horror/Crime
694,Diary of a Wimpy Kid,75700498,Drama/Family/Romance/Comedy
695,Independence Day: Resurgence,389681935,Action/Adventure
696,The Last Exorcism,67738090,Thriller/Mystery/Horror/Crime
697,Paranormal Activity: The Ghost Dimension,78903124,Thriller/Mystery/Horror/Crime
698,The Admiral,112156811,Biography/History/Documentary/War
699,The Hobbit: The Desolation of Smaug,958366855,Fantasy/Sci-Fi
700,That's My Boy,57719093,Drama/Family/Romance/Comedy
701,Captain America: The First Avenger,370569774,Marvel
702,Friends with Benefits,149542245,Drama/Family/Romance/Comedy
703,Let the Bullets Fly,104336887,Others
704,Transporter 3,108979549,Action/Adventure
705,Mirrors,77488607,Thriller/Mystery/Horror/Crime
706,"Everything, Everything",61621140,Drama/Family/Romance/Comedy
707,ParaNorman,107139399,Animation/Fantasy
708,Slumdog Millionaire,377910544,Drama/Family/Romance/Comedy
709,Some Like It Hot,95721320,Drama/Family/Romance/Comedy
710,Dhoom 3,88031955,Action/Adventure
711,Edge of Tomorrow,370541256,Action/Adventure
712,Aladdin,1050693953,Animation/Fantasy
713,Sherlock Gnomes,90345871,Animation/Fantasy
714,August: Osage County,74188937,Drama/Family/Romance/Comedy
715,This Is It,261183588,Biography/History/Documentary/War
716,Horrible Bosses,209838559,Drama/Family/Romance/Comedy
717,Breakup Buddies,189017596,Drama/Family/Romance/Comedy
718,Percy Jackson: Sea of Monsters,199850315,Action/Adventure
719,Insidious,97009150,Thriller/Mystery/Horror/Crime
720,State of Play,87812371,Thriller/Mystery/Horror/Crime
721,Aquaman,1148161807,DC
722,Your Name.,357986087,Animation/Fantasy
723,RED 2,148075565,Thriller/Mystery/Horror/Crime
724,Rambo,113244290,Thriller/Mystery/Horror/Crime
725,Babylon A.D.,72109200,Thriller/Mystery/Horror/Crime
726,Battle Los Angeles,211819354,Action/Adventure
727,London Has Fallen,205754447,Action/Adventure
728,Joker,988735635,DC
729,How to Train Your Dragon: The Hidden World,519896648,Animation/Fantasy
730,Detective Chinatown,125842935,Action/Adventure
731,Train to Busan,87547518,Thriller/Mystery/Horror/Crime
732,Chappie,102069268,Thriller/Mystery/Horror/Crime
733,Bedtime Stories,212874864,Drama/Family/Romance/Comedy
734,Suicide Squad,746846894,DC
735,Captain Phillips,218791811,Biography/History/Documentary/War
736,The Jungle Book,966550600,Fantasy/Sci-Fi
737,The Captain,407664445,Biography/History/Documentary/War
738,Under the Sea 3D,55845991,Others
739,Carrie,84790678,Thriller/Mystery/Horror/Crime
740,Scary Stories to Tell in the Dark,95677760,Thriller/Mystery/Horror/Crime
741,Avengers: Infinity War,2048359754,Marvel
742,From Up on Poppy Hill,61037844,Animation/Fantasy
743,Meet Dave,50650079,Drama/Family/Romance/Comedy
744,Space Chimps,64884277,Animation/Fantasy
745,Friday the 13th,91379051,Thriller/Mystery/Horror/Crime
746,Fifty Shades of Grey,569651467,Drama/Family/Romance/Comedy
747,Night at the Museum: Battle of the Smithsonian,413106170,Drama/Family/Romance/Comedy
748,Long Shot,53410558,Drama/Family/Romance/Comedy
749,Coco,807082196,Animation/Fantasy
750,The Curious Case of Benjamin Button,333932083,Fantasy/Sci-Fi
751,Tag,78130625,Drama/Family/Romance/Comedy
752,American Assassin,67234188,Action/Adventure
753,A Wrinkle in Time,132675864,Fantasy/Sci-Fi
754,Alien: Covenant,240891763,Thriller/Mystery/Horror/Crime
755,Overboard,91244913,Drama/Family/Romance/Comedy
756,Annabelle,257047661,Thriller/Mystery/Horror/Crime
757,The Dictator,179379533,Drama/Family/Romance/Comedy
758,Detective Chinatown 2,544061916,Drama/Family/Romance/Comedy
759,Now You See Me 2,334897606,Thriller/Mystery/Horror/Crime
760,Pitch Perfect 2,287144079,Others
761,Safe House,208076205,Action/Adventure
762,Get Out,255407969,Thriller/Mystery/Horror/Crime
763,Despicable Me 2,970766005,Animation/Fantasy
764,The Secret World of Arrietty,145570827,Animation/Fantasy
765,Edge of Darkness,81124129,Thriller/Mystery/Horror/Crime
766,Along with the Gods: The Two Worlds,109383972,Fantasy/Sci-Fi
767,Joy,101134059,Drama/Family/Romance/Comedy
768,John Wick: Chapter 2,171539887,Action/Adventure
769,Zootopia,1023784195,Animation/Fantasy
770,Assassin's Creed,240697856,Action/Adventure
771,It Chapter Two,462519656,Thriller/Mystery/Horror/Crime
772,Baby Mama,64163648,Drama/Family/Romance/Comedy
773,Fifty Shades Darker,381545846,Drama/Family/Romance/Comedy
774,The Favourite,95918706,Biography/History/Documentary/War
775,Coraline,124596398,Animation/Fantasy
776,Sing,634151679,Others
777,Turbo,282570682,Others
778,Missing Link,26249469,Animation/Fantasy
779,The Devotion of Suspect X,59035664,Thriller/Mystery/Horror/Crime
780,Instant Family,120556201,Drama/Family/Romance/Comedy
781,Jersey Boys,67647013,Others
782,The Book of Life,99783556,Others
783,Resident Evil: The Final Chapter,312242626,Action/Adventure
784,The Twilight Saga: Breaking Dawn - Part 2,829746820,Fantasy/Sci-Fi
785,Focus,158762963,Drama/Family/Romance/Comedy
786,Deliver Us from Evil,87937815,Thriller/Mystery/Horror/Crime
