,title,revenues,genres
787,Mr. Six,139191345,Drama/Family/Romance/Comedy
788,The Shape of Water,195243464,Thriller/Mystery/Horror/Crime
789,Shoplifters,67998910,Thriller/Mystery/Horror/Crime
790,The Book Thief,76586316,Biography/History/Documentary/War
791,Hotel Transylvania,358375603,Animation/Fantasy
792,Nanny McPhee Returns,93251121,Drama/Family/Romance/Comedy
793,The Imitation Game,233555708,Biography/History/Documentary/War
794,The Best Exotic Marigold Hotel,136836156,Drama/Family/Romance/Comedy
795,Operation Red Sea,579220560,Biography/History/Documentary/War
796,The Watch,68267862,Action/Adventure
797,Where the Wild Things Are,100086793,Drama/Family/Romance/Comedy
798,Railroad Tigers,102205175,Biography/History/Documentary/War
799,Alvin and the Chipmunks: Chipwrecked,342695435,Animation/Fantasy
800,The Karate Kid,359126022,Others
801,Little Fockers,310650585,Drama/Family/Romance/Comedy
802,17 Again,136267476,Drama/Family/Romance/Comedy
803,Annabelle Comes Home,228552591,Thriller/Mystery/Horror/Crime
804,Insidious: The Last Key,167885588,Thriller/Mystery/Horror/Crime
805,The Monkey King 3,115084576,Action/Adventure
806,12 Strong,67450815,Biography/History/Documentary/War
807,The Hateful Eight,155760117,Others
808,Fantastic Beasts: The Crimes of Grindelwald,653755901,Drama/Family/Romance/Comedy
809,Insidious: Chapter 2,161919318,Thriller/Mystery/Horror/Crime
810,2 Guns,131940411,Thriller/Mystery/Horror/Crime
811,Captain Underpants: The First Epic Movie,125427681,Animation/Fantasy
812,Finding Dory,1028570889,Animation/Fantasy
813,Here Comes the Boom,73100172,Others
814,Molly's Game,59284015,Biography/History/Documentary/War
815,The Dark Knight Rises,1081041287,DC
816,Diary of a Wimpy Kid: Rodrick Rules,72417394,Drama/Family/Romance/Comedy
817,Crawl,90510445,Thriller/Mystery/Horror/Crime
818,Elysium,286140700,Fantasy/Sci-Fi
819,Paul Blart: Mall Cop 2,107588225,Thriller/Mystery/Horror/Crime
820,The Crazies,54806823,Thriller/Mystery/Horror/Crime
821,Shaun the Sheep Movie,106209378,Animation/Fantasy
822,Despicable Me,543113985,Animation/Fantasy
823,Planet 51,105647102,Animation/Fantasy
824,Transformers: Dark of the Moon,1123794079,Action/Adventure
825,Battleship,303025485,Thriller/Mystery/Horror/Crime
826,Aliens in the Attic,57881056,Animation/Fantasy
827,Made of Honor,105962760,Drama/Family/Romance/Comedy
828,Valentine's Day,216485654,Drama/Family/Romance/Comedy
829,Forgetting Sarah Marshall,105173115,Drama/Family/Romance/Comedy
830,The Greatest Showman,434993183,Biography/History/Documentary/War
831,Murder on the Orient Express,352789811,Drama/Family/Romance/Comedy
832,Gone Girl,369330363,Thriller/Mystery/Horror/Crime
833,The Taking of Pelham 123,150166126,Thriller/Mystery/Horror/Crime
834,Drag Me to Hell,90842646,Thriller/Mystery/Horror/Crime
835,The Lucky One,99357138,Biography/History/Documentary/War
836,21,157927340,Biography/History/Documentary/War
837,Pacific Rim: Uprising,290930148,Action/Adventure
838,Spectre,880674609,Action/Adventure
839,Penguins of Madagascar,373515621,Animation/Fantasy
840,"10,000 BC",269784201,Biography/History/Documentary/War
841,Taken 3,326479141,Action/Adventure
842,Scream 4,97138686,Thriller/Mystery/Horror/Crime
843,Push,48858618,Fantasy/Sci-Fi
844,Blended,127994610,Drama/Family/Romance/Comedy
845,Piranha 3D,83188165,Thriller/Mystery/Horror/Crime
846,Lucy,458863600,Action/Adventure
847,Teenage Mutant Ninja Turtles,485004754,Action/Adventure
848,Goosebumps 2: Haunted Halloween,93320380,Action/Adventure
849,Why Him?,118102725,Drama/Family/Romance/Comedy
850,Lawless,53676580,Thriller/Mystery/Horror/Crime
851,The Visit,98450062,Thriller/Mystery/Horror/Crime
852,It's Complicated,219103655,Drama/Family/Romance/Comedy
853,Sherlock Holmes: A Game of Shadows,543848418,Action/Adventure
854,The Star,62812974,Animation/Fantasy
855,No Strings Attached,149228077,Drama/Family/Romance/Comedy
856,The Maze Runner,348319861,Thriller/Mystery/Horror/Crime
857,Terminator Genisys,440603537,Action/Adventure
858,The A-Team,177238796,Action/Adventure
859,Legend of the Guardians: The Owls of Ga'Hoole,140073390,Biography/History/Documentary/War
860,Black Mass,99775678,Biography/History/Documentary/War
861,Captain Marvel,1128274794,Marvel
862,The Croods,587204668,Animation/Fantasy
863,Sanju,71535130,Biography/History/Documentary/War
864,The Rite,96047633,Thriller/Mystery/Horror/Crime
865,X-Men Origins: Wolverine,373062864,Action/Adventure
866,Wrath of the Titans,301970083,Fantasy/Sci-Fi
867,Righteous Kill,78460699,Thriller/Mystery/Horror/Crime
868,The Adventures of Tintin,373993951,Animation/Fantasy
869,The Internship,93492844,Drama/Family/Romance/Comedy
870,Devil,62695489,Thriller/Mystery/Horror/Crime
871,War for the Planet of the Apes,490719763,Fantasy/Sci-Fi
872,Manchester by the Sea,78988148,Drama/Family/Romance/Comedy
873,God's Not Dead,64667874,Drama/Family/Romance/Comedy
874,500 Days of Summer,60722734,Drama/Family/Romance/Comedy
875,Going in Style,84918541,Drama/Family/Romance/Comedy
876,Birdman or (The Unexpected Virtue of Ignorance),103215094,Drama/Family/Romance/Comedy
877,The Ghost Writer,60222298,Thriller/Mystery/Horror/Crime
878,Angel Has Fallen,133365452,Thriller/Mystery/Horror/Crime
879,The Final Destination,186167139,Thriller/Mystery/Horror/Crime
880,Morning Glory,60040976,Drama/Family/Romance/Comedy
881,Cloverfield,170764026,Thriller/Mystery/Horror/Crime
882,Hustlers,144990084,Thriller/Mystery/Horror/Crime
883,Wolf Totem,125799039,Action/Adventure
884,The Thieves,83519699,Action/Adventure
885,The Imaginarium of Doctor Parnassus,61808775,Fantasy/Sci-Fi
886,Step Brothers,128107642,Drama/Family/Romance/Comedy
887,Moonrise Kingdom,68263166,Drama/Family/Romance/Comedy
888,Ride Along 2,124605297,Action/Adventure
889,27 Dresses,160259319,Drama/Family/Romance/Comedy
890,Ad Astra,126992864,Drama/Family/Romance/Comedy
891,Crimson Peak,74679822,Drama/Family/Romance/Comedy
892,The Twilight Saga: New Moon,709827462,Drama/Family/Romance/Comedy
893,Fury,211817906,Biography/History/Documentary/War
894,Tiny Times,77717014,Drama/Family/Romance/Comedy
895,The King's Speech,410867243,Biography/History/Documentary/War
896,Despicable Me 3,1034799409,Animation/Fantasy
897,The Campaign,104907746,Drama/Family/Romance/Comedy
898,Skyline,66821036,Thriller/Mystery/Horror/Crime
899,Isle of Dogs,64241499,Animation/Fantasy
900,Hall Pass,83160734,Drama/Family/Romance/Comedy
901,Elite Squad: The Enemy Within,63027681,Thriller/Mystery/Horror/Crime
902,Collateral Beauty,88528280,Drama/Family/Romance/Comedy
903,Australia,211368784,Biography/History/Documentary/War
904,Assassination,96119773,Action/Adventure
905,Ride Along,154468902,Drama/Family/Romance/Comedy
906,Kick-Ass,96188903,Drama/Family/Romance/Comedy
907,Hanna,63782078,Thriller/Mystery/Horror/Crime
908,The Bravest,238004304,Action/Adventure
909,Alice Through the Looking Glass,299457024,Action/Adventure
910,The Day the Earth Stood Still,233093859,Drama/Family/Romance/Comedy
911,The Hunger Games: Mockingjay - Part 2,653428261,Action/Adventure
912,The Intouchables,426588510,Biography/History/Documentary/War
913,St. Vincent,54837234,Drama/Family/Romance/Comedy
914,Jack Reacher: Never Go Back,162146076,Action/Adventure
915,Spotlight,98275238,Biography/History/Documentary/War
916,Dora and the Lost City of Gold,116826172,Drama/Family/Romance/Comedy
917,The Peanuts Movie,246233113,Animation/Fantasy
918,A Good Day to Die Hard,304654182,Thriller/Mystery/Horror/Crime
919,Wolf Warrior 2,870325439,Biography/History/Documentary/War
920,The Good Dinosaur,332207671,Animation/Fantasy
921,Spy,235666219,Thriller/Mystery/Horror/Crime
922,Chasing the Dragon II: Wild Wild Bunch,45733356,Biography/History/Documentary/War
923,Transformers: The Last Knight,605425157,Action/Adventure
924,Jupiter Ascending,183887723,Action/Adventure
925,Date Night,152263880,Drama/Family/Romance/Comedy
926,Fifty Shades Freed,371985018,Drama/Family/Romance/Comedy
927,Justice League,657924295,DC
928,Leap!,84197417,Animation/Fantasy
929,Gods of Egypt,150680864,Action/Adventure
930,Sanctum,108609310,Drama/Family/Romance/Comedy
931,After,69497587,Drama/Family/Romance/Comedy
932,Toy Story 3,1066969703,Animation/Fantasy
933,Godzilla,524976069,Thriller/Mystery/Horror/Crime
934,Dumbo,353284621,Animation/Fantasy
935,Red Sparrow,151572634,Drama/Family/Romance/Comedy
936,The Monuments Men,154984035,Biography/History/Documentary/War
937,Annie,133821816,Others
938,Kubo and the Two Strings,69929545,Animation/Fantasy
939,The Hangover Part III,362000072,Thriller/Mystery/Horror/Crime
940,The Climbers,153782355,Biography/History/Documentary/War
941,Looking Up,122994583,Drama/Family/Romance/Comedy
942,Ant-Man and the Wasp,622674139,Marvel
943,Jack Reacher,218340595,Action/Adventure
944,Daddy's Home,242786137,Drama/Family/Romance/Comedy
945,The Second Best Exotic Marigold Hotel,85978266,Drama/Family/Romance/Comedy
946,Flight,161772375,Drama/Family/Romance/Comedy
947,Glass,246985576,Thriller/Mystery/Horror/Crime
948,Indiana Jones and the Kingdom of the Crystal Skull,786636033,Action/Adventure
949,Gnomeo & Juliet,193967670,Animation/Fantasy
950,The House with a Clock in Its Walls,131457147,Drama/Family/Romance/Comedy
951,Hugo,185770160,Drama/Family/Romance/Comedy
952,Kingsman: The Golden Circle,410902662,Action/Adventure
953,The Call,68572378,Drama/Family/Romance/Comedy
954,Taken 2,376141306,Thriller/Mystery/Horror/Crime
955,The Pirates! Band of Misfits,123054041,Animation/Fantasy
956,I Can Only Imagine,85978248,Biography/History/Documentary/War
957,Revolutionary Road,75226021,Drama/Family/Romance/Comedy
958,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,70642036,Biography/History/Documentary/War
959,Larry Crowne,72008245,Drama/Family/Romance/Comedy
960,Rampage,428028233,Action/Adventure
961,Arthur Christmas,147419472,Animation/Fantasy
962,Pitch Perfect 3,185400345,Others
963,The Spy Who Dumped Me,75320680,Action/Adventure
964,Dumb and Dumber To,169837010,Drama/Family/Romance/Comedy
965,Clash of the Titans,493214993,Action/Adventure
966,Hereafter,105197635,Drama/Family/Romance/Comedy
967,Rock of Ages,59418613,Others
968,Midway,42186561,Biography/History/Documentary/War
969,Dragonball Evolution,55720772,Fantasy/Sci-Fi
970,Miss Peregrine's Home for Peculiar Children,296482446,Fantasy/Sci-Fi
971,Dark Shadows,245527149,Thriller/Mystery/Horror/Crime
972,We Bought a Zoo,120081841,Drama/Family/Romance/Comedy
973,Eat Pray Love,204594016,Drama/Family/Romance/Comedy
974,Noah,359200044,Thriller/Mystery/Horror/Crime
975,The Revenant,532950503,Others
976,Madagascar 3: Europe's Most Wanted,746921274,Animation/Fantasy
977,In Time,173930596,Thriller/Mystery/Horror/Crime
978,Interstellar,677463813,Drama/Family/Romance/Comedy
979,Star Trek,385680446,Fantasy/Sci-Fi
980,Ready Player One,582890172,Action/Adventure
981,Dragon Ball Super: Broly,114102821,Animation/Fantasy
982,Searching,75462037,Thriller/Mystery/Horror/Crime
983,Black Panther,1346913161,Marvel
984,The Hundred-Foot Journey,88880821,Drama/Family/Romance/Comedy
985,Operation Mekong,173128787,Biography/History/Documentary/War
986,Peppermint,53918723,Drama/Family/Romance/Comedy
987,Harry Potter and the Deathly Hallows: Part 1,960283305,Fantasy/Sci-Fi
988,War Dogs,86234523,Biography/History/Documentary/War
989,First Man,105697415,Biography/History/Documentary/War
990,Secret Superstar,121956937,Others
991,What to Expect When You're Expecting,84384002,Drama/Family/Romance/Comedy
992,Crazy Rich Asians,238532921,Drama/Family/Romance/Comedy
993,Parasite,107493062,Thriller/Mystery/Horror/Crime
994,The Other Boleyn Girl,77713866,Biography/History/Documentary/War
995,The Wandering Earth,699760773,Action/Adventure
996,Running Man,68782475,Others
997,Confessions of a Shopaholic,108333222,Drama/Family/Romance/Comedy
998,The White Storm 2: Drug Lords,188092373,Action/Adventure
999,Think Like a Man,96070507,Drama/Family/Romance/Comedy
1000,Yes Man,223241637,Drama/Family/Romance/Comedy
1001,The Change-Up,75450437,Fantasy/Sci-Fi
1002,Moneyball,110206216,Others
1003,Lost in Hong Kong,256283912,Drama/Family/Romance/Comedy
1004,Everest,203427584,Biography/History/Documentary/War
1005,The Darkest Hour,64626786,Action/Adventure
1006,The Magnificent Seven,162360636,Others
1007,Snowpiercer,86758912,Fantasy/Sci-Fi
1008,Get Hard,111711453,Thriller/Mystery/Horror/Crime
1009,Monsters University,743559607,Animation/Fantasy
1010,Sex and the City,415253641,Drama/Family/Romance/Comedy
1011,The Hunger Games: Catching Fire,865011746,Fantasy/Sci-Fi
1012,Isn't It Romantic,48791187,Drama/Family/Romance/Comedy
1013,Kung Fu Yoga,254212245,Action/Adventure
1014,Unbroken,161459297,Biography/History/Documentary/War
1015,Ice Age: Continental Drift,877244782,Animation/Fantasy
1016,Water for Elephants,117094902,Drama/Family/Romance/Comedy
1017,Jack the Giant Slayer,197687603,Action/Adventure
1018,The Time Traveler's Wife,101344412,Fantasy/Sci-Fi
1019,Diary of a Wimpy Kid: Dog Days,77112176,Drama/Family/Romance/Comedy
1020,UglyDolls,32450241,Others
1021,Early Man,54622814,Others
1022,John Wick,86013056,Action/Adventure
1023,Captain America: Civil War,1153296293,Marvel
1024,Lady Bird,78965611,Drama/Family/Romance/Comedy
1025,Cars 2,559852396,Others
1026,Unstoppable,167805466,Thriller/Mystery/Horror/Crime
1027,Race to Witch Mountain,106387141,Action/Adventure
1028,Lee Daniels' The Butler,176598908,Biography/History/Documentary/War
1029,Young Detective Dee: Rise of the Sea Dragon,72287783,Action/Adventure
1030,The Giver,66980456,Fantasy/Sci-Fi
1031,Alita: Battle Angel,404852543,Action/Adventure
1032,The Nut Job 2: Nutty by Nature,65146020,Animation/Fantasy
1033,The Intern,194564672,Drama/Family/Romance/Comedy
1034,Terminator: Dark Fate,202941367,Action/Adventure
1035,Line Walker 2: Invisible Spy,99482027,Action/Adventure
1036,The Monkey King 2,193677158,Action/Adventure
1037,The Purge,89328627,Thriller/Mystery/Horror/Crime
1038,Game Night,117679066,Thriller/Mystery/Horror/Crime
1039,World War Z,540007876,Thriller/Mystery/Horror/Crime
1040,The Lego Batman Movie,311950384,Animation/Fantasy
1041,Fences,64414761,Drama/Family/Romance/Comedy
1042,The Other Woman,196710396,Drama/Family/Romance/Comedy
1043,What Happens in Vegas,219375562,Drama/Family/Romance/Comedy
1044,Untraceable,52659594,Thriller/Mystery/Horror/Crime
1045,Why Did I Get Married Too?,60673972,Drama/Family/Romance/Comedy
1046,Me Before You,208314186,Drama/Family/Romance/Comedy
1047,Finding Mr. Right,84112033,Drama/Family/Romance/Comedy
1048,Step Up 3D,159291809,Others
1049,If You Are the One 2,76070352,Drama/Family/Romance/Comedy
1050,American Sniper,547426372,Biography/History/Documentary/War
1051,Hidden Figures,235956898,Biography/History/Documentary/War
1052,Ode to My Father,99085291,Biography/History/Documentary/War
1053,The Help,216639112,Drama/Family/Romance/Comedy
1054,Vampires Suck,80547866,Drama/Family/Romance/Comedy
1055,Ant-Man,519311965,Marvel
1056,Shazam!,364571656,DC
1057,Nights in Rodanthe,84375346,Drama/Family/Romance/Comedy
1058,Dinner for Schmucks,86855739,Drama/Family/Romance/Comedy
1059,The Taking of Tiger Mountain,141654055,Biography/History/Documentary/War
1060,Lion,140312928,Biography/History/Documentary/War
1061,Jack Ryan: Shadow Recruit,135503748,Thriller/Mystery/Horror/Crime
1062,Underworld: Rise of the Lycans,91353501,Fantasy/Sci-Fi
1063,Bad Guys: The Movie,34024386,Thriller/Mystery/Horror/Crime
1064,Lights Out,148868835,Thriller/Mystery/Horror/Crime
1065,xXx: Return of Xander Cage,346118277,Action/Adventure
1066,The Chronicles of Narnia: Prince Caspian,419665568,Action/Adventure
1067,The Mummy: Tomb of the Dragon Emperor,403449830,Action/Adventure
1068,Incredibles 2,1242805359,Animation/Fantasy
1069,John Wick: Chapter 3 - Parabellum,326667460,Action/Adventure
1070,Mortal Engines,83672673,Action/Adventure
1071,The Nutcracker and the Four Realms,173961069,Fantasy/Sci-Fi
1072,Valerian and the City of a Thousand Planets,225874228,Action/Adventure
1073,The Big Sick,56411585,Drama/Family/Romance/Comedy
1074,Ready or Not,57147559,Thriller/Mystery/Horror/Crime
1075,A Dog's Way Home,76087556,Action/Adventure
1076,Den of Thieves,80509622,Drama/Family/Romance/Comedy
1077,Mojin - The Lost Legend,259368448,Fantasy/Sci-Fi
1078,Lost in Thailand,197757387,Drama/Family/Romance/Comedy
1079,Fast Five,626137675,Action/Adventure
1080,Midnight in Paris,151119219,Fantasy/Sci-Fi
1081,RED,199006387,Thriller/Mystery/Horror/Crime
1082,Book Club,104438188,Drama/Family/Romance/Comedy
1083,Christopher Robin,197744377,Drama/Family/Romance/Comedy
1084,Legion,67918658,Biography/History/Documentary/War
1085,Final Destination 5,157887643,Thriller/Mystery/Horror/Crime
1086,47 Meters Down,62187529,Drama/Family/Romance/Comedy
1087,Transformers: Age of Extinction,1104054072,Action/Adventure
1088,Gemini Man,169257846,Drama/Family/Romance/Comedy
1089,I Can Do Bad All by Myself,51733921,Drama/Family/Romance/Comedy
1090,Baby Driver,226945087,Others
1091,Paddington 2,227331938,Drama/Family/Romance/Comedy
1092,Seven Pounds,168168201,Drama/Family/Romance/Comedy
1093,Total Recall,198467168,Thriller/Mystery/Horror/Crime
1094,Kong: Skull Island,566652812,Fantasy/Sci-Fi
1095,The Last Song,89041656,Drama/Family/Romance/Comedy
1096,"Three Billboards Outside Ebbing, Missouri",159210164,Thriller/Mystery/Horror/Crime
1097,Get Smart,230685453,Drama/Family/Romance/Comedy
1098,Orphan,76699632,Thriller/Mystery/Horror/Crime
1099,Mirror Mirror,183018522,Drama/Family/Romance/Comedy
1100,Contraband,96262212,Drama/Family/Romance/Comedy
1101,The Purge: Election Year,118587880,Thriller/Mystery/Horror/Crime
1102,Kingsman: The Secret Service,414351546,Thriller/Mystery/Horror/Crime
1103,The Big Short,133440870,Biography/History/Documentary/War
1104,The Kid Who Would Be King,32140970,Action/Adventure
1105,Masquerade,80762596,Drama/Family/Romance/Comedy
1106,Happy Feet Two,150406466,Animation/Fantasy
1107,The Fate of the Furious,1236005118,Thriller/Mystery/Horror/Crime
1108,The Shallows,119100758,Thriller/Mystery/Horror/Crime
1109,Green Zone,94882549,Biography/History/Documentary/War
1110,Thor: Ragnarok,853977126,Marvel
1111,All the Money in the World,56996304,Biography/History/Documentary/War
1112,Home,386041607,Animation/Fantasy
1113,The Blind Side,309208309,Others
1114,Nerve,85251425,Thriller/Mystery/Horror/Crime
1115,Jigsaw,102952888,Thriller/Mystery/Horror/Crime
1116,Get Him to the Greek,91261479,Others
1117,The Expendables 3,214657577,Action/Adventure
1118,The Dilemma,69721966,Drama/Family/Romance/Comedy
1119,Godzilla: King of the Monsters,385900138,Action/Adventure
1120,The Lion King,1655146969,Others
1121,Pet Sematary,112399944,Thriller/Mystery/Horror/Crime
1122,Max Payne,85416905,Action/Adventure
1123,My Bloody Valentine,100734718,Thriller/Mystery/Horror/Crime
1124,A Christmas Carol,325286646,Animation/Fantasy
1125,Johnny English Reborn,160078586,Action/Adventure
1126,Paranormal Activity 4,142802657,Thriller/Mystery/Horror/Crime
1127,Madea's Witness Protection,66899242,Drama/Family/Romance/Comedy
1128,Paranormal Activity 3,207039844,Thriller/Mystery/Horror/Crime
1129,Shadow,91708374,Biography/History/Documentary/War
1130,Killers,98159963,Drama/Family/Romance/Comedy
1131,The Bank Job,64822796,Thriller/Mystery/Horror/Crime
1132,Neighbors,270665134,Drama/Family/Romance/Comedy
1133,Epic,268426634,Animation/Fantasy
1134,War Horse,177584879,Biography/History/Documentary/War
1135,Son of God,67800064,Biography/History/Documentary/War
1136,12 Years a Slave,187733202,Biography/History/Documentary/War
1137,No manches Frida 2,26493648,Drama/Family/Romance/Comedy
1138,Don't Breathe,157100845,Thriller/Mystery/Horror/Crime
1139,Maleficent,758410378,Drama/Family/Romance/Comedy
1140,Project X,102731865,Drama/Family/Romance/Comedy
1141,Hannah Montana: The Movie,155545279,Drama/Family/Romance/Comedy
1142,"Crazy, Stupid, Love.",145051197,Drama/Family/Romance/Comedy
1143,Moana,643331111,Animation/Fantasy
1144,Maze Runner: The Death Cure,288175335,Thriller/Mystery/Horror/Crime
1145,Truth or Dare,95330493,Thriller/Mystery/Horror/Crime
1146,Pain & Gain,86175291,Thriller/Mystery/Horror/Crime
1147,Fighting with My Family,39058886,Others
1148,Duckweed,151092784,Drama/Family/Romance/Comedy
1149,Ghostbusters,229147509,Fantasy/Sci-Fi
1150,The Girl on the Train,173185859,Thriller/Mystery/Horror/Crime
1151,Goosebumps,158260952,Drama/Family/Romance/Comedy
1152,Snow White and the Huntsman,396592829,Drama/Family/Romance/Comedy
1153,Sinister,77712439,Thriller/Mystery/Horror/Crime
1154,The Mechanic,76129642,Thriller/Mystery/Horror/Crime
1155,The Accountant,155160045,Action/Adventure
1156,Shrek Forever After,752600867,Animation/Fantasy
1157,A Star Is Born,434888866,Others
1158,Law Abiding Citizen,126690726,Drama/Family/Romance/Comedy
1159,Sisters,105011053,Drama/Family/Romance/Comedy
1160,"Big Mommas: Like Father, Like Son",82686066,Drama/Family/Romance/Comedy
1161,The Fault in Our Stars,307166834,Drama/Family/Romance/Comedy
1162,The BFG,183288689,Drama/Family/Romance/Comedy
1163,Takers,69055695,Thriller/Mystery/Horror/Crime
1164,Southpaw,91970827,Others
